query,Post ID,Post Content,nickname,link
反腐; 2018-02-18; 1; 5,11,@任瑞存反腐依理打胜@任瑞存冀查案办结应有期@任瑞存依法依理打倒腐败@任瑞存依法打击军地腐败@任瑞存法理反腐@任瑞存反腐反侵@任瑞存天天举报腐败@任瑞存希望依法如律办案@苦大仇深者任瑞存@任瑞存铁证反腐者@反腐战士老任@任瑞存理直气壮哥@任瑞存2@任瑞存A@任瑞存盼天晴@任瑞存:确保为人民全面反腐		,任瑞存法理反腐,//weibo.com/5119542901/ECB57siXJ?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,12,反腐就请党和国家在查处侵害百姓切身利益的执法不公等腐败上，严格抓住依照党纪国法及时逐案突破的关键点，即但凡有证据显示客观发生存在腐败问题，就须及时立案查办，坚决避免搪塞拖延踢皮球，以便产生以儆效尤的震慑威慑作用，从而在广大人民群众当中确实提高与加强党和国家全面反腐的执行力公信力。 ​	,NA,//weibo.com/5120105364/G3E2dr4p1?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,13,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,小白982249288,//weibo.com/3302401017/G3E1Vo6o9?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,14,		//@抢提包:@邱普中:无耻就无耻，反正是破罐子破摔呗 @人要点灯_pbp:一个国家的司法机关竟然无耻到这种程度，还有什么资格和脸面狂吹这个社会就是法治社会？@抢提包: 牵一发而动全身，利益链条@道借时空: 贪官天天落马，访民不见人扶。反腐为谁反腐？官僚似虎似蝇，祸国何时到头？		,茕茕而南行,//weibo.com/2801072800/Fb6bT9ARC?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,15,	  我在湖北省阳光信访--微信平台上举报的问题。即，襄阳监狱违规建房，襄阳规划局多次修改规划，房管局处罚购房人、而不是违建者。投诉至信访局，可惜，竟然1、将我投诉的问题转至随州市曾都区（图3）2、襄阳市规划局给我的回复是给别人的回复（图4）3、答非所问。反腐、正风成笑话！ ​​​ ​		...展开全文c,NA,//weibo.com/2389084073/G3E1b1dwN?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,16,反腐最好的突破口就是从内部出手。//@曲子叶:支持实名举报！//@小沙弥有话说: @曲子叶 @爱股民网 @大脸猫Tom,静悟苍生2013,//weibo.com/1432458327/G3vuF1NGU?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,17,	  【实名举报，一定转】“我是王燕茹，女，32岁，扬州中行员工，现实名举报原扬州市国资委主任，中共党员黄道龙（65岁）和其子扬州市资源交易中心政府采购科科长、中共党员黄宇（36岁），拥有来历不明的房产、珠宝、书画、成套的红木家具、豪华轿车及大量的银行卡和现金，资产高达几千万。” ​	,NA,//weibo.com/3174640250/G3DZMsKNy?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,18,//@Laruence:反腐还是要靠窝里斗啊//@Easy://@不知霜舞哀伤udspj: 23333//@ShiningRay://@leotso:Repost		,saiwhl,//weibo.com/1432458327/G3vuF1NGU?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,19,	  【实名举报，一定转】“我是王燕茹，女，32岁，扬州中行员工，现实名举报原扬州市国资委主任，中共党员黄道龙（65岁）和其子扬州市资源交易中心政府采购科科长、中共党员黄宇（36岁），拥有来历不明的房产、珠宝、书画、成套的红木家具、豪华轿车及大量的银行卡和现金，资产高达几千万。” ​	,NA,//weibo.com/1729537831/G3DXr4LPs?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,20,反腐也需要拜金女，虽然都不是好鸟。		,开始的1996,//weibo.com/1432458327/G3vuF1NGU?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,21,	  【实名举报，一定转】“我是王燕茹，女，32岁，扬州中行员工，现实名举报原扬州市国资委主任，中共党员黄道龙（65岁）和其子扬州市资源交易中心政府采购科科长、中共党员黄宇（36岁），拥有来历不明的房产、珠宝、书画、成套的红木家具、豪华轿车及大量的银行卡和现金，资产高达几千万。” ​	,NA,//weibo.com/1837748284/G3DXeCmol?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,22,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,zjj的好男人,//weibo.com/3378631410/G3DWLFs10?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,23,		百姓杂谈金超群、周杰、邓超、陆毅等都演过同一个人──包公包拯，包文正=包青天，包公也叫“包黑子”但他有同一个特征就是:脑门儿上有一个小月牙			...展开全文c,和平天丰,//weibo.com/2785849523/G3DSieonp?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,24,反腐基本靠？？//@腾腾爸:打虎拍蝇呢?//@否极泰董宝珍:转发微博		,笑容Life,//weibo.com/1432458327/G3vuF1NGU?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,25,	  【实名举报，一定转】“我是王燕茹，女，32岁，扬州中行员工，现实名举报原扬州市国资委主任，中共党员黄道龙（65岁）和其子扬州市资源交易中心政府采购科科长、中共党员黄宇（36岁），拥有来历不明的房产、珠宝、书画、成套的红木家具、豪华轿车及大量的银行卡和现金，资产高达几千万。” ​	,NA,//weibo.com/5454668652/G3DScjgEd?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,26,		//@抢提包:@邱普中:无耻就无耻，反正是破罐子破摔呗 @人要点灯_pbp:一个国家的司法机关竟然无耻到这种程度，还有什么资格和脸面狂吹这个社会就是法治社会？@抢提包: 牵一发而动全身，利益链条@道借时空: 贪官天天落马，访民不见人扶。反腐为谁反腐？官僚似虎似蝇，祸国何时到头？		,腐底揪心,//weibo.com/2801072800/Fb6bT9ARC?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,27,	  我在湖北省阳光信访--微信平台上举报的问题。即，襄阳监狱违规建房，襄阳规划局多次修改规划，房管局处罚购房人、而不是违建者。投诉至信访局，可惜，竟然1、将我投诉的问题转至随州市曾都区（图3）2、襄阳市规划局给我的回复是给别人的回复（图4）3、答非所问。反腐、正风成笑话！ ​​​ ​		...展开全文c,NA,//weibo.com/6119144976/G3DPbwcWC?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,28,"		为了响应党中央（反腐倡廉整党整风）的号召,腐败就必须得从源头抓起，尤其是地方政府的领导干部他们的权力大于国法，比如公检法司的领导干部能把小案子办成累案或者是冤假错案，老百姓苦不堪言、冤声再到。我相信党中央必须把这些祸国殃民地方的《地痞流氓无赖恶霸》腐败的领导干部一网打尽绳之于法。		",陈老三5945913558,//weibo.com/5945913558/ElWMAB1yj?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,29,	  我发表了头条文章:《陈老三说事？？？？？》 |陈老三说事... ​	,NA,//weibo.com/5945913558/G3DNK3BgW?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,30,		dang种羊如果真的想反腐，那么就放开给民间吧，允许民间钓鱼，老百姓组织团队，反腐成功后，哪怕拿出贪官的总资产十分之一做奖励就行，我相信重赏之下必有勇夫，中华之崛起亦是必然，中国梦指日可待，不知dang种羊是否认可？@文史_学堂 @那由他- @迟夙生律师 ​		,麻醉衣尸,//weibo.com/6335194703/G3DNepsuD?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,31,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,吉泽明步都_7vv7,//weibo.com/6258125394/G3DMDtgIU?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,32,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,zfl533,//weibo.com/2101485267/G3DKnoJ6h?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,33,		坚决强烈要求依法严厉打击青岛市北法院苍蝇蚊子式无脑式加脑子叫母驴踢了的，智商连我孙子的智商高都没有的登州路法庭王杰章的胡乱作为和腐败行为。合法权益定要保护腐败法官定要追责。正义必胜法律必胜。坚决打击三无法官王杰章的腐败行为。请各位正义之君协助转发谢谢。有腐必反反腐必胜。 18218133		,TlANsHAOJ1E老三,//weibo.com/6277629901/G2Evfkomr?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,34,	  我发表了头条文章:《对腐败法官零容忍是对党对人民负责》 |对腐败法官... ​	,NA,//weibo.com/6277629901/G3DJIzs1t?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,35,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,是一种气质_5wh5,//weibo.com/6175845790/G3DJhrmqp?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,36,反腐倡廉，打黑除恶……铲除腐败滋生的土壤，必须一打到底，公平公正，没有特权，不放过任何人，只有正义和邪恶，只有真善美和假恶丑，只有是于非，对于错，真抓真打，严抓严打，一查到底，绝不姑息养奸……刮骨疗毒，清理门户……严防灯下黑，坚持不懈，国家才能长治久安！ |芜湖 ​		,风轻云淡芦苇荡,//weibo.com/6380969023/G3DJf3LD4?refer_flag=1001030103_
反腐; 2018-02-18; 1; 5,37,		“反腐不应该反职工福利”坚决支持！怎么每次好事挨不到，坏事每次都是老百姓跟着受牵连。。。 ​		,一宁宁宁啊老师,//weibo.com/6448704779/G3DIOrRAe?refer_flag=1001030103_
