query,Post ID,Post Content,nickname,link
集体行动; 2018-02-21; 1; 25,36,		全场结束！欧冠八分之一决赛首回合，巴萨客场1-1战平切尔西，比赛十分艰难，但伊涅斯塔助攻梅西打进了一粒宝贵的客场进球！#欧冠巴萨vs切尔西# ​		,巴萨新闻,//weibo.com/1990303727/G45h0q7LW?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,37,		国外读研好还是国内读研好？求分享经验。 ​		,北美吐槽君,//weibo.com/3177527181/G450CaTJm?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,38,		切尔西百密难免一疏。梅西关键时刻站了出来！ 董路的秒拍... ​		,董路,//weibo.com/1189615035/G45axmHUS?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,39,		比赛结束，切尔西主场1-1战平巴萨，威廉世界波破门，克里斯滕森致命失误导致梅西打入对切尔西首球，巴萨这个客场进球会是切尔西巨大的隐患……接下来切尔西要在联赛连续对阵曼联和曼城 ​		,切尔西新闻,//weibo.com/1990954515/G45gew4R5?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,40,		大家如何评价【切尔西1-1巴萨】这场比赛？ ​		,英国足球那点事,//weibo.com/3098510521/G45hezYha?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,41,		伦敦时装周，Richard Quinn的秀场上迎来了一位…特殊的前排VIP…这是女王的时装周首秀！ ​		,InStyleNotes,//weibo.com/1756648217/G458lqmU9?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,42,		国外读研好还是国内读研好？求分享经验。 ​		,北美吐槽君,//weibo.com/3177527181/G450CaTJm?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,43,		全场结束！欧冠八分之一决赛首回合，巴萨客场1-1战平切尔西，比赛十分艰难，但伊涅斯塔助攻梅西打进了一粒宝贵的客场进球！#欧冠巴萨vs切尔西# ​		,巴萨新闻,//weibo.com/1990303727/G45h0q7LW?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,44,		【哈佛研究：一个人没有出息的9大根源】太扎心了竟然全中 来看看视频练练听力吧 疯狂轻松背... ​		,疯狂轻松背单词,//weibo.com/2701583622/G454gxpgC?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,45,		全场比赛结束 巴萨1-1切尔西 梅西首次打破切尔西的大门 祝贺梅西！所有球员都辛苦了！我们有不足 但我们绝不放弃。下回合，诺坎普见❤️ ​		,巴萨推特,//weibo.com/2418842335/G45gn3AkV?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,46,		全场比赛结束 巴萨1-1切尔西 梅西首次打破切尔西的大门 祝贺梅西！所有球员都辛苦了！我们有不足 但我们绝不放弃。下回合，诺坎普见❤️ ​		,巴萨推特,//weibo.com/2418842335/G45gn3AkV?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,47,#切尔西vs巴塞罗那# 【进球GIF】GOOOOOOOOOOOOOOOOOOL！！！！！！梅西！！！！！梅西！！梅西扳平比分！！！！！ ​		,梅西中文网,//weibo.com/5250260756/G459eoYwS?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,48,		国外读研好还是国内读研好？求分享经验。 ​		,北美吐槽君,//weibo.com/3177527181/G450CaTJm?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,49,		比赛结束，切尔西主场1-1战平巴萨，威廉世界波破门，克里斯滕森致命失误导致梅西打入对切尔西首球，巴萨这个客场进球会是切尔西巨大的隐患……接下来切尔西要在联赛连续对阵曼联和曼城 ​		,切尔西新闻,//weibo.com/1990954515/G45gew4R5?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,50,		梅西的进球来自伊涅斯塔的抢断，什么魔咒，不存在的！#欧冠巴萨vs切尔西# 巴萨新闻的... ​		,巴萨新闻,//weibo.com/1990303727/G459X4J0g?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,51,		【哈佛研究：一个人没有出息的9大根源】太扎心了竟然全中 来看看视频练练听力吧 疯狂轻松背... ​		,疯狂轻松背单词,//weibo.com/2701583622/G454gxpgC?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,52,		大家如何评价【切尔西1-1巴萨】这场比赛？ ​		,英国足球那点事,//weibo.com/3098510521/G45hezYha?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,53,		全场结束！欧冠八分之一决赛首回合，巴萨客场1-1战平切尔西，比赛十分艰难，但伊涅斯塔助攻梅西打进了一粒宝贵的客场进球！#欧冠巴萨vs切尔西# ​		,巴萨新闻,//weibo.com/1990303727/G45h0q7LW?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,54,#切尔西vs巴塞罗那# 【进球GIF】GOOOOOOOOOOOOOOOOOOL！！！！！！梅西！！！！！梅西！！梅西扳平比分！！！！！ ​		,梅西中文网,//weibo.com/5250260756/G459eoYwS?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,55,		国外读研好还是国内读研好？求分享经验。 ​		,北美吐槽君,//weibo.com/3177527181/G450CaTJm?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,56,		比赛结束，切尔西主场1-1战平巴萨，威廉世界波破门，克里斯滕森致命失误导致梅西打入对切尔西首球，巴萨这个客场进球会是切尔西巨大的隐患……接下来切尔西要在联赛连续对阵曼联和曼城 ​		,切尔西新闻,//weibo.com/1990954515/G45gew4R5?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,57,		【哈佛研究：一个人没有出息的9大根源】太扎心了竟然全中 来看看视频练练听力吧 疯狂轻松背... ​		,疯狂轻松背单词,//weibo.com/2701583622/G454gxpgC?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,58,		伦敦时装周，Richard Quinn的秀场上迎来了一位…特殊的前排VIP…这是女王的时装周首秀！ ​		,InStyleNotes,//weibo.com/1756648217/G458lqmU9?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,59,		全场结束！欧冠八分之一决赛首回合，巴萨客场1-1战平切尔西，比赛十分艰难，但伊涅斯塔助攻梅西打进了一粒宝贵的客场进球！#欧冠巴萨vs切尔西# ​		,巴萨新闻,//weibo.com/1990303727/G45h0q7LW?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,60,		国外读研好还是国内读研好？求分享经验。 ​		,北美吐槽君,//weibo.com/3177527181/G450CaTJm?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,61,		大家如何评价【切尔西1-1巴萨】这场比赛？ ​		,英国足球那点事,//weibo.com/3098510521/G45hezYha?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,62,		切尔西百密难免一疏。梅西关键时刻站了出来！ 董路的秒拍... ​		,董路,//weibo.com/1189615035/G45axmHUS?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,63,		伦敦时装周，Richard Quinn的秀场上迎来了一位…特殊的前排VIP…这是女王的时装周首秀！ ​		,InStyleNotes,//weibo.com/1756648217/G458lqmU9?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,64,		国外读研好还是国内读研好？求分享经验。 ​		,北美吐槽君,//weibo.com/3177527181/G450CaTJm?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,65,		比赛结束，切尔西主场1-1战平巴萨，威廉世界波破门，克里斯滕森致命失误导致梅西打入对切尔西首球，巴萨这个客场进球会是切尔西巨大的隐患……接下来切尔西要在联赛连续对阵曼联和曼城 ​		,切尔西新闻,//weibo.com/1990954515/G45gew4R5?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,66,		国外读研好还是国内读研好？求分享经验。 ​		,北美吐槽君,//weibo.com/3177527181/G450CaTJm?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,67,#切尔西vs巴塞罗那# 【进球GIF】GOOOOOOOOOOOOOOOOOOL！！！！！！梅西！！！！！梅西！！梅西扳平比分！！！！！ ​		,梅西中文网,//weibo.com/5250260756/G459eoYwS?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,68,		大家如何评价【切尔西1-1巴萨】这场比赛？ ​		,英国足球那点事,//weibo.com/3098510521/G45hezYha?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,69,		切尔西百密难免一疏。梅西关键时刻站了出来！ 董路的秒拍... ​		,董路,//weibo.com/1189615035/G45axmHUS?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,70,		梅西的进球来自伊涅斯塔的抢断，什么魔咒，不存在的！#欧冠巴萨vs切尔西# 巴萨新闻的... ​		,巴萨新闻,//weibo.com/1990303727/G459X4J0g?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,71,		【哈佛研究：一个人没有出息的9大根源】太扎心了竟然全中 来看看视频练练听力吧 疯狂轻松背... ​		,疯狂轻松背单词,//weibo.com/2701583622/G454gxpgC?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,72,		国外读研好还是国内读研好？求分享经验。 ​		,北美吐槽君,//weibo.com/3177527181/G450CaTJm?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,73,#切尔西vs巴塞罗那# 【进球GIF】GOOOOOOOOOOOOOOOOOOL！！！！！！梅西！！！！！梅西！！梅西扳平比分！！！！！ ​		,梅西中文网,//weibo.com/5250260756/G459eoYwS?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,74,		伦敦时装周，Richard Quinn的秀场上迎来了一位…特殊的前排VIP…这是女王的时装周首秀！ ​		,InStyleNotes,//weibo.com/1756648217/G458lqmU9?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,75,		大家如何评价【切尔西1-1巴萨】这场比赛？ ​		,英国足球那点事,//weibo.com/3098510521/G45hezYha?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,76,		大家如何评价【切尔西1-1巴萨】这场比赛？ ​		,英国足球那点事,//weibo.com/3098510521/G45hezYha?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,77,		切尔西百密难免一疏。梅西关键时刻站了出来！ 董路的秒拍... ​		,董路,//weibo.com/1189615035/G45axmHUS?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,78,		国外读研好还是国内读研好？求分享经验。 ​		,北美吐槽君,//weibo.com/3177527181/G450CaTJm?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,79,		全场比赛结束 巴萨1-1切尔西 梅西首次打破切尔西的大门 祝贺梅西！所有球员都辛苦了！我们有不足 但我们绝不放弃。下回合，诺坎普见❤️ ​		,巴萨推特,//weibo.com/2418842335/G45gn3AkV?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,80,		比赛结束，切尔西主场1-1战平巴萨，威廉世界波破门，克里斯滕森致命失误导致梅西打入对切尔西首球，巴萨这个客场进球会是切尔西巨大的隐患……接下来切尔西要在联赛连续对阵曼联和曼城 ​		,切尔西新闻,//weibo.com/1990954515/G45gew4R5?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,81,		伦敦时装周，Richard Quinn的秀场上迎来了一位…特殊的前排VIP…这是女王的时装周首秀！ ​		,InStyleNotes,//weibo.com/1756648217/G458lqmU9?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,82,#切尔西vs巴塞罗那# 【进球GIF】GOOOOOOOOOOOOOOOOOOL！！！！！！梅西！！！！！梅西！！梅西扳平比分！！！！！ ​		,梅西中文网,//weibo.com/5250260756/G459eoYwS?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,83,		全场比赛结束 巴萨1-1切尔西 梅西首次打破切尔西的大门 祝贺梅西！所有球员都辛苦了！我们有不足 但我们绝不放弃。下回合，诺坎普见❤️ ​		,巴萨推特,//weibo.com/2418842335/G45gn3AkV?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,84,		大家如何评价【切尔西1-1巴萨】这场比赛？ ​		,英国足球那点事,//weibo.com/3098510521/G45hezYha?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,85,		国外读研好还是国内读研好？求分享经验。 ​		,北美吐槽君,//weibo.com/3177527181/G450CaTJm?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,86,		比赛结束，切尔西主场1-1战平巴萨，威廉世界波破门，克里斯滕森致命失误导致梅西打入对切尔西首球，巴萨这个客场进球会是切尔西巨大的隐患……接下来切尔西要在联赛连续对阵曼联和曼城 ​		,切尔西新闻,//weibo.com/1990954515/G45gew4R5?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,87,#切尔西vs巴塞罗那# 【进球GIF】GOOOOOOOOOOOOOOOOOOL！！！！！！梅西！！！！！梅西！！梅西扳平比分！！！！！ ​		,梅西中文网,//weibo.com/5250260756/G459eoYwS?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,88,		国外读研好还是国内读研好？求分享经验。 ​		,北美吐槽君,//weibo.com/3177527181/G450CaTJm?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,89,		全场比赛结束 巴萨1-1切尔西 梅西首次打破切尔西的大门 祝贺梅西！所有球员都辛苦了！我们有不足 但我们绝不放弃。下回合，诺坎普见❤️ ​		,巴萨推特,//weibo.com/2418842335/G45gn3AkV?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,90,		切尔西百密难免一疏。梅西关键时刻站了出来！ 董路的秒拍... ​		,董路,//weibo.com/1189615035/G45axmHUS?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,91,		伦敦时装周，Richard Quinn的秀场上迎来了一位…特殊的前排VIP…这是女王的时装周首秀！ ​		,InStyleNotes,//weibo.com/1756648217/G458lqmU9?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,92,		国外读研好还是国内读研好？求分享经验。 ​		,北美吐槽君,//weibo.com/3177527181/G450CaTJm?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,93,		全场比赛结束 巴萨1-1切尔西 梅西首次打破切尔西的大门 祝贺梅西！所有球员都辛苦了！我们有不足 但我们绝不放弃。下回合，诺坎普见❤️ ​		,巴萨推特,//weibo.com/2418842335/G45gn3AkV?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,94,#切尔西vs巴塞罗那# 【进球GIF】GOOOOOOOOOOOOOOOOOOL！！！！！！梅西！！！！！梅西！！梅西扳平比分！！！！！ ​		,梅西中文网,//weibo.com/5250260756/G459eoYwS?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,95,		梅西的进球来自伊涅斯塔的抢断，什么魔咒，不存在的！#欧冠巴萨vs切尔西# 巴萨新闻的... ​		,巴萨新闻,//weibo.com/1990303727/G459X4J0g?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,96,		伦敦时装周，Richard Quinn的秀场上迎来了一位…特殊的前排VIP…这是女王的时装周首秀！ ​		,InStyleNotes,//weibo.com/1756648217/G458lqmU9?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,97,#切尔西vs巴塞罗那# 【进球GIF】GOOOOOOOOOOOOOOOOOOL！！！！！！梅西！！！！！梅西！！梅西扳平比分！！！！！ ​		,梅西中文网,//weibo.com/5250260756/G459eoYwS?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,98,		全场结束！欧冠八分之一决赛首回合，巴萨客场1-1战平切尔西，比赛十分艰难，但伊涅斯塔助攻梅西打进了一粒宝贵的客场进球！#欧冠巴萨vs切尔西# ​		,巴萨新闻,//weibo.com/1990303727/G45h0q7LW?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,99,		梅西的进球来自伊涅斯塔的抢断，什么魔咒，不存在的！#欧冠巴萨vs切尔西# 巴萨新闻的... ​		,巴萨新闻,//weibo.com/1990303727/G459X4J0g?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,100,		国外读研好还是国内读研好？求分享经验。 ​		,北美吐槽君,//weibo.com/3177527181/G450CaTJm?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,101,		全场比赛结束 巴萨1-1切尔西 梅西首次打破切尔西的大门 祝贺梅西！所有球员都辛苦了！我们有不足 但我们绝不放弃。下回合，诺坎普见❤️ ​		,巴萨推特,//weibo.com/2418842335/G45gn3AkV?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,102,		【哈佛研究：一个人没有出息的9大根源】太扎心了竟然全中 来看看视频练练听力吧 疯狂轻松背... ​		,疯狂轻松背单词,//weibo.com/2701583622/G454gxpgC?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,103,		切尔西百密难免一疏。梅西关键时刻站了出来！ 董路的秒拍... ​		,董路,//weibo.com/1189615035/G45axmHUS?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,104,#切尔西vs巴塞罗那# 【进球GIF】GOOOOOOOOOOOOOOOOOOL！！！！！！梅西！！！！！梅西！！梅西扳平比分！！！！！ ​		,梅西中文网,//weibo.com/5250260756/G459eoYwS?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,105,		梅西的进球来自伊涅斯塔的抢断，什么魔咒，不存在的！#欧冠巴萨vs切尔西# 巴萨新闻的... ​		,巴萨新闻,//weibo.com/1990303727/G459X4J0g?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,106,		大家如何评价【切尔西1-1巴萨】这场比赛？ ​		,英国足球那点事,//weibo.com/3098510521/G45hezYha?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,107,		全场比赛结束 巴萨1-1切尔西 梅西首次打破切尔西的大门 祝贺梅西！所有球员都辛苦了！我们有不足 但我们绝不放弃。下回合，诺坎普见❤️ ​		,巴萨推特,//weibo.com/2418842335/G45gn3AkV?refer_flag=1001030103_
集体行动; 2018-02-21; 1; 25,108,		切尔西百密难免一疏。梅西关键时刻站了出来！ 董路的秒拍... ​		,董路,//weibo.com/1189615035/G45axmHUS?refer_flag=1001030103_
