query,Post ID,Post Content,nickname,link
集体行动; 2018-02-19; 1; 10,33,		红海行动这部片整体来看拍得不错，缺点就是前期的镜头切的乱，不连贯，其他的都还不错。不过这片也深刻地体现了中国人的思维方式，强烈的国家意识集体意识，对国家这个图腾盲目崇拜，假想外国都和中国作对，哈哈 ​		,极夜刻时,//weibo.com/5785878937/G3RKBs0sU?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,34,http://t.cn/R6cDVzi，全家一起去看了红海行动，电影刚开始的时候就突发感慨。哪有什么岁月静好，不过是有人替你负重前行，或是父母或是军人。全程特效满分，没看过战狼，但听看过的人说属于个人英雄主义，我觉得比起个人来讲，集体主义精神才更应该得到弘扬，没有拖拉 ​			...展开全文c,一个小朋友_TaMmy,//weibo.com/1911538393/G3RIuzYMW?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,35,		粗發！️  心動不如馬上行動，坐言起行立馬和各方至親摯友們一起集體行動，踏上2018年狗年的光明的康莊大道！  出發！️🚩 http://t.cn/R2LHes7 ​		,紅棉道6203401321,//weibo.com/6203401321/G3RHSsBKt?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,36,		买了好几天的电影票 我才买到红海行动的票 今天满怀激动去看这部电影电影真的很好看，场面很燃。也是现实的刻画。情节，很好，无尿点.可以媲美好莱坞军事片.很多人说它是战狼2.0，而我表示，它和战狼完全不同。战狼是个人英雄主义，而红海行动这部电影，讲的是我们国家的军人，如何集体，保护中国 ​			...展开全文c,KAI_赵清淮,//weibo.com/2413081463/G3RFDhTYh?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,37,#电影红海行动#超燃，比较个人英雄主义，更喜欢这种集体主义精神，支持红海行动(●°u°●)​ 」 ​		,z蔡君z,//weibo.com/3165418652/G3REpBYIj?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,38,		看过《红海行动》，我评： 超级好看！个人觉得比战狼2好看，不再是个人英雄主义，集体的蛟龙每一个人都发光发彩，被每一个人都圈粉了，黄景瑜出场真是帅炸了 http://t.cn/R0UbDyZ 来自@淘票票 ​		,糸湖溪,//weibo.com/1656011603/G3Ru6vA3Y?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,39,		我喜欢不迟到的人.喜欢不说谎的人.喜欢有真性情的人.我也喜欢说出的话与行动相符的人.喜欢内心有温柔和想象力的人.喜欢对一切持有善意而又有力的人.喜欢内心有价值观态度坚定不屈服于集体的人.喜欢孩子一样容易付出容易受伤容易复原的人.喜欢相信爱和实践爱的人。—— 安妮宝贝 ​		,神秘的杜敏松,//weibo.com/5373941301/G3RpVCCeD?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,40,		《红海行动》非常棒的一部片子——展现了集体团结、合作的精神，令人感动，戳痛我泪点！大赞 ！要给个好评！要给个高分！ http://t.cn/R2db1fi ​		,XJ萌大叔,//weibo.com/5639732931/G3RnHANHh?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,41,#红海行动# ballball大家都去看这部电影看完半小时后还回不过神来好几次发现自己紧张的忘了喘气手心有薄薄一层汗全程无尿点			...展开全文c,Catherine_里里里里小宇,//weibo.com/2198187750/G3Rnz4EFJ?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,42,		没有哪件事、迟疑不决时……只要你愿意走：若是美好，人生贵在行动：叫做精彩，给我下来捉老鼠去：若是糟糕、没事还集体装起小鸟啊！ ​		,古冶温馨家卫浴,//weibo.com/2645380280/G3RhkiBVN?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,43,http://t.cn/R6cDVzi，战斗场面精彩 心脏不适者不宜观看 心脏跳的难受 高还原度战场血腥惨烈小朋友不宜观看 展示了好多先进武器设备 集体群戏非常出彩 场面和特效壮观 虽然今天涨价了 值回票价 ​		,脱线板kkw,//weibo.com/1977563810/G3RdydwX4?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,44,		看完红海行动，想说什么呢看的时候太紧张了，一直在搓手刚好关注的瓣主有写的观后，认同每一个字，每一个这是一场集体主义的战争。每一个人都有自己的职责与大义，成长部分也让每一个人的角色鲜活起来。如果说zl2你能记住吴j，红海行动会让你记住中国海军，记住这场战役里的每一个人。他们本不是完 ​			...展开全文c,612星球的野蔷薇,//weibo.com/2466298930/G3RddfpF3?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,45,		【三天32亿 春节档大爆发预示电影市场全面升级？】《捉妖记2》《唐人街探案2》《红海行动》等电影的集体加持之下，大年初一单日票房超过12.6亿。初二、初三单日票房也分别落点在10.1亿、9亿，春节档前三天的累积票房高达32亿、同比增长约65%，再一次刷新了春节档票房的纪录 ​​​		,我就是天祥,//weibo.com/5182171545/G3QyNazhl?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,46,	  【三天32亿 春节档大爆发预示电影市场全面升级？】《捉妖记2》《唐人街探案2》《红海行动》等电影的集体加持之下，大年初一单日票房超过12.6亿。初二、初三单日票房也分别落点在10.1亿、9亿，春节档前三天的累积票房高达32亿、同比增长约65%，再一次刷新了春节档票房的纪录 http://t.cn/RRdTGRd ​	,NA,//weibo.com/5295580400/G3Rd7nK39?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,47,		在以贺岁片喜剧片为主的春节档，强烈推荐这部“硬碰硬”又有着集体爱国奉献精神的最燃最刺激的年度大戏。 超级！！！！燃！！！！红海行动！！！ ​		,漫米米酒,//weibo.com/6233400949/G3R0LtiWT?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,48,http://t.cn/R6cDVzi，集体英雄主义战争片，真实的有点感动。 ​		,魔王的番茄酱,//weibo.com/1254477765/G3QZE3mga?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,49,		我感觉红海行动比战狼二好看，可能更多是因为战狼二就一个人行动，而红海是集体主义更重更像中国军人，而且没有太大的主角光环（有人死） ​		,琉璃灯火梦吹殇,//weibo.com/5193706697/G3QRyAv8Y?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,50,		跟着爹妈江西一顿跑、啥好吃没吃上、买到心仪的辣椒酱、真感觉自己是个江西人。无聊到炸、真的太想有自己的家、假期出去浪、不用集体行动！好无聊好无聊、坐等晚上驱车去山沟沟 ​		,_HP_Virgo,//weibo.com/2755778473/G3QPtpQdU?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,51,		「红海行动」又是一部展现中国军方在海外保护侨民的大红片。和湄公河行动战狼二等不同，这部片子主人公不明显，而是通过集体行动的方式展现了集体主义价值观和战场的残酷，以凸显我国国威不可侮辱的决心。一个片子影响不会很大，但这几年连续在党政军多角度拍摄这种精彩的大红片，涵化效果会潜移默化完 ​			...展开全文c,夏日之阳新闻传播考研,//weibo.com/3321496530/G3QOwklWU?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,52,#红海行动[电影]# 为红海行动打电话，非常好看。集体英雄主义超感动。国人一样能拍出来美国大片，里面真刀真枪，各种效果震人心魄，我国先进的武器装备吊打这些low的恐怖分子，刺激肾上腺素。 ​		,叶子很新,//weibo.com/1217808697/G3QKHALjG?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,53,		社火表演从大年初四开始，社火活动几乎包容了大部分民间艺术形式，如花儿、戏曲、秧歌、剪纸、刺绣、编织、绘画、相声、舞蹈、杂耍（包括龙、狮舞、高跷、竹马）、武术等。渭源社火，以其独特的人文景观和民俗风情深受当地人们的喜爱，以致于大家参与、集体行动。@扬州大学水利与能源动力工程学院 ​		,happyYoren,//weibo.com/6065124278/G3QIJCk9N?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,54,#三天32亿 春节档大爆发预示电影市场全面升级？#《捉妖记2》《唐人街探案2》《红海行动》等电影的集体加持之下，大年初一单日票房超过12.6亿。初二、初三单日票房也分别落点在10.1亿、9亿，春节档前三天的累积票房高达32亿、同比增长约65%，再一次刷新了春节档票房的纪录。http://t.cn/RRdTIrQ ​		,网络传播研究,//weibo.com/1901698813/G3QH760ba?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,55,		时间是人的财富、全部财富，[xkl恭喜][xkl恭喜]#肖海洋上电视啦#正如时间是国家的财富一样。因为任何财富都是时间与行动化合之后的结果。道德方面的美与善可以通过经验和智慧而进入意识，因为在后果上，丑恶证明是要破坏个人和集体幸福的，而高尚正直则是促进和巩固个人和集体幸福的。 ​		,邰孺227651,//weibo.com/6436525659/G3QCN9Val?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,56,		【三天32亿 春节档大爆发预示电影市场全面升级？】《捉妖记2》《唐人街探案2》《红海行动》等电影的集体加持之下，大年初一单日票房超过12.6亿。初二、初三单日票房也分别落点在10.1亿、9亿，春节档前三天的累积票房高达32亿、同比增长约65%，再一次刷新了春节档票房的纪录 http://t.cn/RRdTGRd ​		,界面,//weibo.com/5182171545/G3QyNazhl?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,57,		说说《红海行动》，个人很喜欢。有人说像《战狼2》，其实比《战狼2》好。简单说就是：没有个人英雄主义的色彩，始终以集体的团结协作发力;不以小我爱情作为第一驱动力，而是一群人以国家利益为重、具有人道主义温暖，高度自觉的责任与担当;叙事上没有冗长刻意的煽情和渲染，塑造的英雄更纯粹、更英勇、 ​			...展开全文c,一朵喵云,//weibo.com/1768265585/G3Qyib3Bv?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,58,		我给《红海行动》打9.0分：营救题材的电影，跟常规的孤胆英雄一人闯关营救不同的是，体现的是集体的力量，因为有死伤故事情节也显得真实点。演员也都还不错，海清崩溃那段让人跟着落泪，就是第一个出场的狙击手没等露脸就挂了。爆炸的整体场面有点血腥， @猫眼电影 http://t.cn/RReh2Sk ​		,懒惰的菠萝,//weibo.com/2808422001/G3QrvqD9L?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,59,		红海行动，和战狼相比，更强调团队配合，集体行动。但是感觉没有战狼那么直指核心。战狼很明确的指出来非洲的混乱就是西方势力涉入的结果，而且最终冷锋和西方势力的代表进行了殊死搏杀。而红海行动中，仿佛非洲的混乱源头就是恐怖分子，给人有点隔靴搔痒的样子，意犹未尽。 http://t.cn/R2Wxmre ​		,龙泉蓑笠叟,//weibo.com/2910283947/G3QfZrcQk?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,60,		早上看了红海行动，可能因为有些情节比较血腥，不适合春节阖家欢乐的气氛，所以在小厅放映，不过看的人还是不少的。比起战狼2的个人英雄主义色彩，这部更多反映了集体作战配合，两个多小时时长全程燃爆，剧情紧凑，枪战激烈，每个队员表现都可圈可点。不知影片上映多久，希望喜欢这类片的不要错过 ​		,果果不冻,//weibo.com/1711124800/G3QeS444B?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,61,#红海行动[电影]##红海行动# 比战狼不知高到哪里去了，比起个人英雄，集体行动带来的震撼丝毫不逊色。略显“血腥”的场面更带来真实与触动。我想贺岁档从来不是全家傻笑，而应该是不同年纪人的不同思考，支持好电影！ ​​​ http://t.cn/R0QwMZb ​		,成功睡入2018的猪猪女孩,//weibo.com/3205104263/G3Qcqaoz0?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,62,#聚焦乡村振兴，甘农学子在行动# 需要形成有效维护农村集体经济组织成员权利的治理体系。郑风田表示，要落实农民的土地承包权、宅基地使用权、集体收益分配权和对集体经济活动的民主管理权利，形成有效维护农村集体经济组织成员权利的治理体系。 ​		,释怀178,//weibo.com/6244919881/G3PNMuXzp?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,63,#聚焦乡村振兴，甘农学子在行动# 实现这个改革目标，需要发展新型农村集体经济。目前，全国40%左右的村成立了农村集体经济组织，60%左右的村是由村民委员会代行职能。宋洪远分析，从实践看，建立健全农村集体经济组织是方向。这个新型集体经济，新在不是传统的“一大二公”的集体经济，而是集体成员边 ​			...展开全文c,释怀178,//weibo.com/6244919881/G3PNC6kyP?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,64,#聚焦乡村振兴，甘农学子在行动# 曾业松认为，当前，要壮大集体经济，增强集体组织服务功能，培育农民新型合作组织，发展各种农业社会化服务组织，鼓励龙头企业与农民建立紧密型利益联结机制。充分尊重农民的意愿，把小农户经营引入现代农业规模化、集约化发展轨道上来。 ​		,释怀178,//weibo.com/6244919881/G3PN4rgNP?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,65,http://t.cn/R6cDVzi，全程屏息凝神看完，激烈的枪战，我的手心全是汗！没有突出个人，全程团队集体行动，非常棒！让观众也了解中国军事力量的强大！ ​		,林中静谧,//weibo.com/1619418151/G3PGX2i3e?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,66,		战狼2大抵是个人英雄的爽片，红海行动感觉是集体作战的战争片，但主旨都是：一日为军人，一生为人民，军装在心不在身，挺好。以后有类似的片子依然愿意去观看。 ​		,枫随秋意醉,//weibo.com/3211947493/G3Ptd5KtD?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,67,http://t.cn/R6cDVzi，因为林超贤导演的口碑、景瑜的颜去电影院刷了一次，觉得这部片子才真正讲述了中国军人。军人是一个集体，在战场上个人的力量何其渺小，只有团结一心才有可能取得胜利，影片残酷的战争画面惊醒了我们，我为我生在一个没有战乱的国家感到庆幸，最后 ​			...展开全文c,清凌泠,//weibo.com/5822164455/G3PpM39n5?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,68,#红海行动#红海行动 从头打到尾都上热搜了，全程突突突，轰轰轰，biu biu biu……这算是口碑传播的开始吧，看到的人值得一刷！虽然电影是见仁见智，但《红海》是会让你为之一振，再高燃之下，开始思考战争的意义。可能看完你都对不上每一个人，但这就是集体，这就是团队，里面的每一个人都性格鲜明 ​			...展开全文c,尔叁婲娘,//weibo.com/1867780572/G3PlPpNs5?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,69,		鬼畜风夏雨老师果然也能hold住，不愧是会变魔术的滑板大哥。#浙江卫视莫斯科行动#集体鬼畜，你get了吗？L浙江卫视中国蓝的微博视频? http://t.cn/RQ90R1q ​		,gymnje郑联国_826,//weibo.com/6449734491/G3OXDb4Mm?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,70,#电影红海行动#没有谁在驱赶，也没有谁在捕捞，鲸鱼为什么会自取灭亡地离开大海呢?而鲸鱼大规模地冲上海滩集体自杀的现象就更令人惊奇了。对于鲸鱼集体自杀现象，海洋学家们从各个角度分析论证，有人认为是由地球磁场决定它们总是循着磁力低的地方走，至死不回头…… ​		,黯巽L_556_802,//weibo.com/5054180241/G3ORdboiW?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,71,		3天过去了，可以写一下我的吐槽了（反正没人看）#红海行动# 这部有军部支持的大片，很清奇地表现了我军贪刀和吃瘪的样子——相对“强者无敌”这个口号而言。几乎每个主要角色都有不小的失误和做无用功，甚至违抗命令，却同时也展现着人性光辉，自我与集体的矛盾不断冲突又不断融合，确能为这商业片增 ​			...展开全文c,G変貴,//weibo.com/1215505684/G3OQf9VgD?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,72,#红海行动[电影]# ★★★★☆4星半。和他人比较，林超贤导演的新作显然比去年那部票房炸裂还不肯虚心接受批评的某导演作品优秀。同在主旋律大制作商业电影之列，红海行动真正拍出了一部「群体映像」，用集体的军人精神升华了广受诟病的个人英雄主义，显现了同为主流价值观底下影视作品的成长。与自己的 ​			...展开全文c,Lleyton_雲,//weibo.com/1729604662/G3OPDmFgj?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,73,http://t.cn/R6cDVzi，电影没有突出个人主义，以集体对抗恐怖袭击，场面震撼，春节档好看的电影 ​		,豆豆5387297234,//weibo.com/5387297234/G3OMTsxCk?refer_flag=1001030103_
