query,Post ID,Post Content,nickname,link
示威; 2018-02-19; 1; 10,11,	  抱歉，此微博已被作者删除。查看帮助：|为何微博里...,NA,//weibo.com/3341179910/G3PieDpnd?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,12,#摄影#埃及开罗，一名示威者在防暴警察高压水枪的喷射中打出V的手势。 ​		,烟火,//weibo.com/5585835332/G3Pdatk8l?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,13,		1984年4月17日英国女警察发生包围利比亚使馆事件时遭杀害，英国与利比亚断交。英国与利比亚间的关系在一名英国女警官在伦敦圣詹姆斯广场遭枪击身亡后变得极度紧张。射击事件发生在1986年4月17日当时女警官伊冯-弗莱彻正在被称作利比亚人民局的利比亚大使馆外为一次反利比亚政府小型学生示威维持秩序。 ​		,cd90ceii9i,//weibo.com/2611857622/G3OpQcinO?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,14,		法国国铁要改私营？工会3月22日全国示威@手机QQ浏览器 网页链接 |昆明·杨林... ​		,青竹湾苏勤,//weibo.com/2253061887/G3Ooq8AaP?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,15,#中国赞##公益资讯#目前，印尼境内的苏门答腊虎只留存不到400只。近日，印尼雅加达，“绿色和平”组织的成员身着老虎装抱树参加抗议示威，呼吁政府加大措施保护苏门答腊虎。想问问大家对此事有何看法t.cn/zOllWcd ​		,烟锅巴_63238,//weibo.com/3269192674/G3Omp6b5J?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,16,		她因父母之命和他结为夫妻。结婚半年，他没碰过她。小三示威，旧情人回归，一连串的麻烦摩擦在两人之间产生。在误会越来越大的时候她签下离婚协议书离开。再见面，她成为珠宝设计师，他霸气宣言，“你是我的。”… ​		,感傷薙林,//weibo.com/5579473603/G3OlfCHoR?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,17,		发布了头条文章：《校园枪击案频发 美国学生示威要求修改法令控枪》 |校园枪击案... ​		,pkacc025_wy,//weibo.com/6413936684/G3OhHapi1?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,18,		ji61据越南Thanh Nien新闻网11月30日报道，日前，一组越南女子几近裸体站在越南警车旁的照片引发网络风暴。该女子被疑因不满交警拖走自己的汽车，而裸体示威。对此，越南交警队相关负责人回应，该女子实为变性人，裸体仅是为秀身材，与交警队无关。 ​		,思永多少粉红,//weibo.com/6444512233/G3OdWjwHR?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,19,		星島標題：八大校長籲政府與學生對話 近千示威者夜圍特首辦 ​		,用户6438487948,//weibo.com/6438487948/G3O9H0YpU?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,20,		【校园枪击案频发 美国学生示威要求修改法令控枪】　　原标题：校园枪击案频发美国学生示威要求修改法令控枪 　　中新网2月19日电据新加坡《联合早报》报道，美国校园枪击案频仍，让一些平日不关心政治的学生觉|校园枪击案... ​		,你别浪了我走了,//weibo.com/6124098368/G3O4mFpJI?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,21,		1984年4月17日英国女警察发生包围利比亚使馆事件时遭杀害，英国与利比亚断交。英国与利比亚间的关系在一名英国女警官在伦敦圣詹姆斯广场遭枪击身亡后变得极度紧张。射击事件发生在1986年4月17日当时女警官伊冯-弗莱彻正在被称作利比亚人民局的利比亚大使馆外为一次反利比亚政府小型学生示威维持秩序。 ​		,qlhsohrgk,//weibo.com/2612595452/G3O45wLwd?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,22,		公益资讯目前，印尼境内的苏门答腊虎只留存不到只。近日，印尼雅加达，“绿色和平”组织的成员身着老虎装抱树参加抗议示威，呼吁政府加大措施保护苏门答腊虎。想问问大家对此事有何看法 |九江·九江... ​		,xsh520yf,//weibo.com/1213697950/G3O3QrQtx?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,23,		六点半好不容易睡着九点我妈放佛歌示威我起床声嘶力竭的喊才把音响关了。。。。。。。。 ​		,我是对你动心了,//weibo.com/5885809706/G3O10Cd5x?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,24,#中国赞##公益资讯#目前，印尼境内的苏门答腊虎只留存不到400只。近日，印尼雅加达，“绿色和平”组织的成员身着老虎装抱树参加抗议示威，呼吁政府加大措施保护苏门答腊虎。想问问大家对此事有何看法t.cn/zOllWcd ​		,用户5264208189,//weibo.com/5264208189/G3O0eaJoa?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,25,#中国赞##公益资讯#目前，印尼境内的苏门答腊虎只留存不到400只。近日，印尼雅加达，“绿色和平”组织的成员身着老虎装抱树参加抗议示威，呼吁政府加大措施保护苏门答腊虎。想问问大家对此事有何看法t.cn/zOllWcd ​		,股民小小鱼,//weibo.com/2017772921/G3NZ9FHef?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,26,		发布了头条文章：《校园枪击案频发 美国学生示威要求修改法令控枪》 |校园枪击案... ​		,pkacc097_ap,//weibo.com/6404562318/G3NV6eaa0?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,27,		发布了头条文章：《校园枪击案频发 美国学生示威要求修改法令控枪》 |校园枪击案... ​		,pkacc086_tt,//weibo.com/6413724409/G3NOF0x4t?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,28,		[cp]看看襄阳市襄州区峪山社区的民警就是这样执法的，执法时骂人就，骂人的就是戴眼镜的，并且还包僻醉驾肇事逃逸者，拿枪向老百姓示威，难道这就是我们的人民警察吗？ 网页链接 ​​​人肉这个派出所民警包庇醉驾肇事逃逸者还骂人这就是我们所为的人民警察XZ0029[发怒] ​			...展开全文c,会飞的小青鱼003,//weibo.com/6482566695/G3NKWwvAj?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,29,		校园枪击案频发 美国学生示威要求修改法令控枪 - 环球资讯 - 中国廉政建设网-中国廉政建设第一智库平台 网页链接 ​		,廉政建设网,//weibo.com/1357723287/G3NHgFAmw?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,30,		发布了头条文章：《校园枪击案频发 美国学生示威要求修改法令控枪》 |校园枪击案... ​		,pkacc149_hu,//weibo.com/6404774896/G3NFkqiGf?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,31,		发布了头条文章：《校园枪击案频发 美国学生示威要求修改法令控枪》 |校园枪击案... ​		,pkacc142_fn,//weibo.com/6413724544/G3NEL0KhO?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,32,		//@唱响内蒙古大学:“近朱者赤，近墨者黑”，像内蒙古大学让冯福林（为了捞钱招生造假已经违纪违法至今逍遥法外不说，还在网上上蹿下跳很是活跃！）负责学生工作能搞好吗？更奇葩的是冯福林竟被内大评为“教书育人”的先进！不知道内大党委书记朱炳文想要干什么？向谁示威？这场闹剧还要演到何时收场？		,拯救内大,//weibo.com/2974325495/FerWA9nsj?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,33,	  【非思政课专业教师应特别增强授课中的思想政治教育意识】专业课的教学过程也是育人过程，需要从思想政治教育的高度，把好方向、把牢大局，认识到自身的世界观、价值倾向和道德品行会影响青年学生，甚至自身不经意的一句话，一个动作，处理的一件小事都会给学生一生留下印象、产生影响。via红旗文稿 ​	,NA,//weibo.com/1986080860/G3NEC7GYf?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,34,		乌克兰示威者“血洗”欧元!当地时间2014年2月3日，乌克兰基辅，乌克兰民主联盟成员及其他活动家在德意志银行前集会，要求这家银行停止与乌总统维克托·亚努科维奇家族之间的合作。 ​		,_古兰米,//weibo.com/6077990820/G3NBM2EYi?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,35,		发布了头条文章：《校园枪击案频发 美国学生示威要求修改法令控枪》 |校园枪击案... ​		,pkacc047_vc,//weibo.com/6413724336/G3Nzsowjt?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,36,		美国军舰包括卡尔文森号航母战斗群一下子几十艘进入我南海海域显示肌肉，在我看来这些愚蠢的军事示威，将使美国得到的如其战略相反的效果，原因很简单，美国进行如此庞大的军事行动所花费的成本，美国海军高层应该有过详细的计算，而他们想达到的效果是什么呢，无非是给越南、菲律宾鼓气叫他们加入美国 ​			...展开全文c,老周的見言,//weibo.com/2586310720/G3NxGvdpL?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,37,		文在寅觉得是拉拉队吗，不是宣传队吗，不是宣示，不是播种，不是宣泄，不是示威吗，不是搧风点火吗？		,乃翁888,//weibo.com/6253398437/G3InutlKJ?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,38,	  尼玛的，这是拉拉队吗？这分明是拉风队 朝中社主编... ​	,NA,//weibo.com/2243234320/G3NvXwu4r?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,39,		星島標題：八大校長籲政府與學生對話 近千示威者夜圍特首辦 ​		,Sunny_沈阿敏爱生活,//weibo.com/6437392884/G3Nrgpuxz?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,40,		【多倫多】2月18日《新聞提要》。加拿大華人組織在渥太華繼續就女學生謊稱被亞裔剪頭巾事件之後總理杜魯多的不當回應進行示威。詳情請留意今晚東岸時間 7:00 播出的「新聞報道」 ​		,新時代電視,//weibo.com/2016776675/G3MSB3wwR?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,41,		转 // #天天快报# 《如果被流浪狗攻击，该怎么办？》近些年，总是有很多流浪狗攻击人的新闻。那当我们遇到带有攻击性的流浪狗该如何做呢？ 当带有攻击性的流浪狗接近你的时候，你可以尝试示弱或者示威.因为狗狗是看人欺负的。如果你示弱或者表现出你比他厉害的话都可 |如果被流浪... ​		,Els磐石,//weibo.com/5736300110/G3LYt45TG?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,42,		星島標題：八大校長籲政府與學生對話 近千示威者夜圍特首辦 ​		,爱Aaron-131496的小心情,//weibo.com/6435749138/G3Lrt3Gkz?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,43,		夜里快三点，楼下一群男女大声说笑着走过。不远处洪亮地，底气十足的，震慑力满分的犬吠随之响起。那叫声我熟悉，几乎每次路过那个别墅区都能听到它来者皆不善的示威，怕是一只藏獒吧。应该只能整日被关在笼子里，它的叫声就是它原始的威严。狗的主人每日该不会半夜被狗叫声叫醒吧？我毕竟也是因为失眠 ​			...展开全文c,微微的风April,//weibo.com/1684166110/G3Lntoe4g?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,44,#中国赞##公益资讯#目前，印尼境内的苏门答腊虎只留存不到400只。近日，印尼雅加达，“绿色和平”组织的成员身着老虎装抱树参加抗议示威，呼吁政府加大措施保护苏门答腊虎。想问问大家对此事有何看法t.cn/zOllWcd ​		,学会生活6666,//weibo.com/3699206417/G3Kwq1Pm7?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,45,#黄明昊justin0219生日快乐# “你去的是什么科 我去的是儿科”带有着些许沾沾自喜的语气，炫耀般的口吻向哥哥调皮示威，他真是有在好好享受这个年纪吧，花样年华留给他的剩余时长仍充足得很，怀揣着和年龄划等号的心思，去认真地热爱这个世界。可又恨他太知足，不争不抢安安静静，尚未在阴暗面摸爬滚 ​			...展开全文c,即食仙饼,//weibo.com/2513882632/G3KcJBqCW?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,46,		花了6个小时给孩子搭了3个雪屋，导致昨晚9点就睡了 ​		,邓超,//weibo.com/5187664653/G3P9azUfQ?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,47,#牵妈妈的手# 我的妈妈你们怕是要叫外婆了 ​		,戏精牡丹,//weibo.com/6053338099/G3P5gf1f8?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,48,		【这段央视春晚公益广告，走心了！】汪，是和你一起翘首远望的陪伴；汪，是和你同甘共苦的兄弟。旺，寓意着希望。旺旺年，愿家旺、国旺，家国兴旺！人民日报的...转发，传递！ ​		,人民日报,//weibo.com/2803301701/G3OT0gCEm?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,49,		新年开始，为爱人分担更多家务更浪漫，为孩子成长提供全面的营养会收获更多快乐。2018#壹起公益#@微公益 @星光公益联盟 @联合国世界粮食计划署 @联合国妇女署 @央视公益传播 ​		,朱亚文,//weibo.com/2353363015/G3OZEebj2?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,50,		会弹钢琴的人，原来是这样撸猫的啊~~~ins：moshinuko 英国那些事... ​		,英国那些事儿,//weibo.com/2549228714/G3ORibqHX?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,51,		花了6个小时给孩子搭了3个雪屋，导致昨晚9点就睡了 ​		,邓超,//weibo.com/5187664653/G3P9azUfQ?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,52,		给老外看春晚。看完这些节目，才算是过了中国年 毒角Show的... ​		,毒角SHOW,//weibo.com/5991896093/G3OVjzzX9?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,53,#非人哉号外# 论迎财神的正确姿势应该是……（篇末有惊喜！） ​		,非人哉漫画,//weibo.com/5675300793/G3OVJkrjm?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,54,		【弟弟动车上弄洒饮料 5岁女孩主动擦净】14日，江苏昆山南至南京南的D4686列车上，一位奶奶带着孙子孙女乘车。小孙子将饮料倒在了走道内，5岁的孙女赶紧蹲下，细心地把地板擦干净，还将纸送到车厢垃圾桶内。小女孩说，“小弟弟弄脏的要擦干净，不然叔叔阿姨会讨厌的。”你愿为她点赞吗？ ​			...展开全文c,央视新闻,//weibo.com/2656274875/G3Padjtb6?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,55,#牵妈妈的手# 我的妈妈你们怕是要叫外婆了 ​		,戏精牡丹,//weibo.com/6053338099/G3P5gf1f8?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,56,		很多人经常问我怎么给自己定位，别人家都是“当红演员”“流量小花”，但我一直不知道怎么定位……直到今天，看到我的这桌饭菜之后，工作人员恍然大悟，瞬间找到我的定位“90后 饭量小花” ​		,杨紫,//weibo.com/1227368500/G3P5hudwV?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,57,#牵妈妈的手# 我的妈妈你们怕是要叫外婆了 ​		,戏精牡丹,//weibo.com/6053338099/G3P5gf1f8?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,58,		【弟弟动车上弄洒饮料 5岁女孩主动擦净】14日，江苏昆山南至南京南的D4686列车上，一位奶奶带着孙子孙女乘车。小孙子将饮料倒在了走道内，5岁的孙女赶紧蹲下，细心地把地板擦干净，还将纸送到车厢垃圾桶内。小女孩说，“小弟弟弄脏的要擦干净，不然叔叔阿姨会讨厌的。”你愿为她点赞吗？ ​			...展开全文c,央视新闻,//weibo.com/2656274875/G3Padjtb6?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,59,		新年开始，为爱人分担更多家务更浪漫，为孩子成长提供全面的营养会收获更多快乐。2018#壹起公益#@微公益 @星光公益联盟 @联合国世界粮食计划署 @联合国妇女署 @央视公益传播 ​		,朱亚文,//weibo.com/2353363015/G3OZEebj2?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,60,		会弹钢琴的人，原来是这样撸猫的啊~~~ins：moshinuko 英国那些事... ​		,英国那些事儿,//weibo.com/2549228714/G3ORibqHX?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,61,		不是年味淡了，而是你的心事重了。 ​​​​		,思想聚焦,//weibo.com/1742566624/G3OVjxPkb?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,62,		新年开始，为爱人分担更多家务更浪漫，为孩子成长提供全面的营养会收获更多快乐。2018#壹起公益#@微公益 @星光公益联盟 @联合国世界粮食计划署 @联合国妇女署 @央视公益传播 ​		,朱亚文,//weibo.com/2353363015/G3OZEebj2?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,63,		【弟弟动车上弄洒饮料 5岁女孩主动擦净】14日，江苏昆山南至南京南的D4686列车上，一位奶奶带着孙子孙女乘车。小孙子将饮料倒在了走道内，5岁的孙女赶紧蹲下，细心地把地板擦干净，还将纸送到车厢垃圾桶内。小女孩说，“小弟弟弄脏的要擦干净，不然叔叔阿姨会讨厌的。”你愿为她点赞吗？ ​			...展开全文c,央视新闻,//weibo.com/2656274875/G3Padjtb6?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,64,		【这段央视春晚公益广告，走心了！】汪，是和你一起翘首远望的陪伴；汪，是和你同甘共苦的兄弟。旺，寓意着希望。旺旺年，愿家旺、国旺，家国兴旺！人民日报的...转发，传递！ ​		,人民日报,//weibo.com/2803301701/G3OT0gCEm?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,65,		给老外看春晚。看完这些节目，才算是过了中国年 毒角Show的... ​		,毒角SHOW,//weibo.com/5991896093/G3OVjzzX9?refer_flag=1001030103_
