query,Post ID,Post Content,nickname,link
集体行动; 2018-02-19; 1; 10,11,|红海行动，非常好看 影片结构紧凑，全程无尿点；逻辑清晰，情节真实感很强，不会有出戏的感觉；最重要的是，电影着重渲染了集体精神，军人的责任感、勇气、战友情。看完后深切感体会到和平的可贵，从心底生发出人民解放军深深的敬意有时间再看一 ​			...展开全文c,谁说我串号啦,//weibo.com/3902762655/G3KheyTZC?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,12,		《源泉》头脑是个人的属性。并不存在所谓集体的大脑这种东西，并不存在所谓集体的思想。由一群人所达成的一致，只不过是一种妥协，只不过是从许许多多人的思想中推论出来的一个结果而已。它只是一个二手的结果。首要的行动——推论过程本身——必须由每一个人来独自进行。我们可以将一顿饭分给许多人来 ​			...展开全文c,食安班超,//weibo.com/1071561494/G3KfZ94iV?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,13,		人间看似简单的人际往来，却都有其因果法则，好的语言、善的想法，如同灌溉香花的肥料、清水，能长養芳香怡人的花朵；恶毒的言语、伤人的行为，如同毒花一般，花草还未吐芽，就败坏萎缩了。恶骂诽谤、讥讽嘲笑，看起来是攻击他人，实际上是伤害自己。等同对天而唾，唾不到天，反而落到自己的脸上。 ​		,佛教微博,//weibo.com/2050149565/G3MmIeKWA?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,14,#一日一花# #早安# 辣椒。小小的、紅紅的、非常可愛。 ​		,等等梅梅,//weibo.com/2605628620/G3MaPughl?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,15,		全场比赛结束！！！皇马客场5-3击败皇家贝蒂斯！阿森西奥梅开二度，拉莫斯、C罗、本泽马各进一球。马塞洛上半场因伤离场，希望他的问题不严重。一个刺激的夜晚！感谢皇马让我们过个好年！Hala Madrid！！！ ​		,皇马新闻,//weibo.com/1990309453/G3Mqy5XEc?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,16,		分享我的故事 网页链接 ​		,彭于晏,//weibo.com/1755370981/G3M8N5fK0?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,17,		【 心中万事不思量，坐倚屏风卧向阳 … 】 ​		,中国书画诗词院,//weibo.com/2804506181/G3Mar1VDB?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,18,		分享我的故事 网页链接 ​		,彭于晏,//weibo.com/1755370981/G3M8N5fK0?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,19,		全场比赛结束！！！皇马客场5-3击败皇家贝蒂斯！阿森西奥梅开二度，拉莫斯、C罗、本泽马各进一球。马塞洛上半场因伤离场，希望他的问题不严重。一个刺激的夜晚！感谢皇马让我们过个好年！Hala Madrid！！！ ​		,皇马新闻,//weibo.com/1990309453/G3Mqy5XEc?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,20,		世界上最糟糕的一种感觉是，你无法爱上别人，只因你依然留恋那个伤害你的人。 ​		,写给前任的999封情书,//weibo.com/3913886039/G3MatpBCq?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,21,		【 心中万事不思量，坐倚屏风卧向阳 … 】 ​		,中国书画诗词院,//weibo.com/2804506181/G3Mar1VDB?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,22,#一日一花# #早安# 辣椒。小小的、紅紅的、非常可愛。 ​		,等等梅梅,//weibo.com/2605628620/G3MaPughl?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,23,		世界上最糟糕的一种感觉是，你无法爱上别人，只因你依然留恋那个伤害你的人。 ​		,写给前任的999封情书,//weibo.com/3913886039/G3MatpBCq?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,24,		人间看似简单的人际往来，却都有其因果法则，好的语言、善的想法，如同灌溉香花的肥料、清水，能长養芳香怡人的花朵；恶毒的言语、伤人的行为，如同毒花一般，花草还未吐芽，就败坏萎缩了。恶骂诽谤、讥讽嘲笑，看起来是攻击他人，实际上是伤害自己。等同对天而唾，唾不到天，反而落到自己的脸上。 ​		,佛教微博,//weibo.com/2050149565/G3MmIeKWA?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,25,#一日一花# #早安# 辣椒。小小的、紅紅的、非常可愛。 ​		,等等梅梅,//weibo.com/2605628620/G3MaPughl?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,26,		全场比赛结束，我们在主场1-0击败桑普多利亚复仇成功！现在我们追平了桑普41分以净胜球的劣势排名第七。下轮2月26号，我们将客场挑战罗马#我们是AC米兰# 米兰新闻的... ​		,米兰新闻,//weibo.com/1990883881/G3Ms8sHFm?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,27,		【英媒称中国海外人才渴望回国：国内潜力大回报高】在中国企业斥巨资收购海外竞争对手及其技术的同时，中国的投资者正在吸引中国出生的科技行业高管和科学家回国创业。这一趋势正在鼓励更多中国出生、在美国居住的技术专家回国。|英媒称中国... ​		,新浪财经,//weibo.com/1638782947/G3McigrWg?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,28,		世界上最糟糕的一种感觉是，你无法爱上别人，只因你依然留恋那个伤害你的人。 ​		,写给前任的999封情书,//weibo.com/3913886039/G3MatpBCq?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,29,		中药泡脚有八个秘方，赶走寒冷和疾病！ ​		,健康-生活小常识,//weibo.com/1796790562/G3MiyeYKk?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,30,		全场比赛结束，我们在主场1-0击败桑普多利亚复仇成功！现在我们追平了桑普41分以净胜球的劣势排名第七。下轮2月26号，我们将客场挑战罗马#我们是AC米兰# 米兰新闻的... ​		,米兰新闻,//weibo.com/1990883881/G3Ms8sHFm?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,31,		【英媒称中国海外人才渴望回国：国内潜力大回报高】在中国企业斥巨资收购海外竞争对手及其技术的同时，中国的投资者正在吸引中国出生的科技行业高管和科学家回国创业。这一趋势正在鼓励更多中国出生、在美国居住的技术专家回国。|英媒称中国... ​		,新浪财经,//weibo.com/1638782947/G3McigrWg?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,32,		分享我的故事 网页链接 ​		,彭于晏,//weibo.com/1755370981/G3M8N5fK0?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,33,		人间看似简单的人际往来，却都有其因果法则，好的语言、善的想法，如同灌溉香花的肥料、清水，能长養芳香怡人的花朵；恶毒的言语、伤人的行为，如同毒花一般，花草还未吐芽，就败坏萎缩了。恶骂诽谤、讥讽嘲笑，看起来是攻击他人，实际上是伤害自己。等同对天而唾，唾不到天，反而落到自己的脸上。 ​		,佛教微博,//weibo.com/2050149565/G3MmIeKWA?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,34,		世界上最糟糕的一种感觉是，你无法爱上别人，只因你依然留恋那个伤害你的人。 ​		,写给前任的999封情书,//weibo.com/3913886039/G3MatpBCq?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,35,		在美国看病心好累，无比想念国内的生活！ ​		,北美吐槽君,//weibo.com/3177527181/G3MmBFmND?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,36,		【 心中万事不思量，坐倚屏风卧向阳 … 】 ​		,中国书画诗词院,//weibo.com/2804506181/G3Mar1VDB?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,37,		中药泡脚有八个秘方，赶走寒冷和疾病！ ​		,健康-生活小常识,//weibo.com/1796790562/G3MiyeYKk?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,38,		【 心中万事不思量，坐倚屏风卧向阳 … 】 ​		,中国书画诗词院,//weibo.com/2804506181/G3Mar1VDB?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,39,#一日一花# #早安# 辣椒。小小的、紅紅的、非常可愛。 ​		,等等梅梅,//weibo.com/2605628620/G3MaPughl?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,40,		中药泡脚有八个秘方，赶走寒冷和疾病！ ​		,健康-生活小常识,//weibo.com/1796790562/G3MiyeYKk?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,41,		分享我的故事 网页链接 ​		,彭于晏,//weibo.com/1755370981/G3M8N5fK0?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,42,		【英媒称中国海外人才渴望回国：国内潜力大回报高】在中国企业斥巨资收购海外竞争对手及其技术的同时，中国的投资者正在吸引中国出生的科技行业高管和科学家回国创业。这一趋势正在鼓励更多中国出生、在美国居住的技术专家回国。|英媒称中国... ​		,新浪财经,//weibo.com/1638782947/G3McigrWg?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,43,		分享我的故事 网页链接 ​		,彭于晏,//weibo.com/1755370981/G3M8N5fK0?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,44,		【 心中万事不思量，坐倚屏风卧向阳 … 】 ​		,中国书画诗词院,//weibo.com/2804506181/G3Mar1VDB?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,45,		人间看似简单的人际往来，却都有其因果法则，好的语言、善的想法，如同灌溉香花的肥料、清水，能长養芳香怡人的花朵；恶毒的言语、伤人的行为，如同毒花一般，花草还未吐芽，就败坏萎缩了。恶骂诽谤、讥讽嘲笑，看起来是攻击他人，实际上是伤害自己。等同对天而唾，唾不到天，反而落到自己的脸上。 ​		,佛教微博,//weibo.com/2050149565/G3MmIeKWA?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,46,		世界上最糟糕的一种感觉是，你无法爱上别人，只因你依然留恋那个伤害你的人。 ​		,写给前任的999封情书,//weibo.com/3913886039/G3MatpBCq?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,47,		全场比赛结束！！！皇马客场5-3击败皇家贝蒂斯！阿森西奥梅开二度，拉莫斯、C罗、本泽马各进一球。马塞洛上半场因伤离场，希望他的问题不严重。一个刺激的夜晚！感谢皇马让我们过个好年！Hala Madrid！！！ ​		,皇马新闻,//weibo.com/1990309453/G3Mqy5XEc?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,48,		在美国看病心好累，无比想念国内的生活！ ​		,北美吐槽君,//weibo.com/3177527181/G3MmBFmND?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,49,		分享我的故事 网页链接 ​		,彭于晏,//weibo.com/1755370981/G3M8N5fK0?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,50,		【英媒称中国海外人才渴望回国：国内潜力大回报高】在中国企业斥巨资收购海外竞争对手及其技术的同时，中国的投资者正在吸引中国出生的科技行业高管和科学家回国创业。这一趋势正在鼓励更多中国出生、在美国居住的技术专家回国。|英媒称中国... ​		,新浪财经,//weibo.com/1638782947/G3McigrWg?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,51,		全场比赛结束，我们在主场1-0击败桑普多利亚复仇成功！现在我们追平了桑普41分以净胜球的劣势排名第七。下轮2月26号，我们将客场挑战罗马#我们是AC米兰# 米兰新闻的... ​		,米兰新闻,//weibo.com/1990883881/G3Ms8sHFm?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,52,		世界上最糟糕的一种感觉是，你无法爱上别人，只因你依然留恋那个伤害你的人。 ​		,写给前任的999封情书,//weibo.com/3913886039/G3MatpBCq?refer_flag=1001030103_
