query,Post ID,Post Content,nickname,link
示威; 2018-02-19; 1; 10,44,#黄明昊justin0219生日快乐# “你去的是什么科 我去的是儿科”带有着些许沾沾自喜的语气，炫耀般的口吻向哥哥调皮示威，他真是有在好好享受这个年纪吧，花样年华留给他的剩余时长仍充足得很，怀揣着和年龄划等号的心思，去认真地热爱这个世界。可又恨他太知足，不争不抢安安静静，尚未在阴暗面摸爬滚 ​			...展开全文c,即食仙饼,//weibo.com/2513882632/G3KcJBqCW?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,45,		我妈不让我理发 ​		,岳云鹏,//weibo.com/1751675285/G3Ox5ywRo?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,46,		今天早上我和雷迪克通了电话，也谈了很久，我相信他并不是一个有种族歧视的人，他真的觉得自己没有说这个字也没有要诋毁中国人。而且他觉得非常抱歉 有这样的事情发生。我也和NBA总裁亚当萧华以及NBA中国区总裁大卫舒马克讨论这件事，我们大家都认同所有人都应该明白， 永远不应该用这个词来形容中国 ​			...展开全文c,JeremyLin林书豪,//weibo.com/2106855375/G3Ov2ek0T?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,47,		冰雪男孩出街了，brunch是雪地里的关东煮（姐妹们让我感受下控评） ​		,回忆专用小马甲,//weibo.com/3217179555/G3OJygFCy?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,48,		现场版《芳华》~大年初一文艺圈的大佬齐聚，冯小刚带着《芳华》女主角苗苗和老友陈道明、葛优齐聚。在网上曝光的视频中，现场陈道明弹钢琴伴奏，歌唱家张燕唱起了《绒花》，苗苗即兴表演了一段舞蹈，葛优则是负责在一旁喝彩叫好→新浪电影的... ​		,新浪娱乐,//weibo.com/1642591402/G3OucdjGw?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,49,#牵妈妈的手# 牵妈妈的手 到处走 ​		,努力努力再努力x,//weibo.com/2706896955/G3OszqhKb?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,50,		今天早上我和雷迪克通了电话，也谈了很久，我相信他并不是一个有种族歧视的人，他真的觉得自己没有说这个字也没有要诋毁中国人。而且他觉得非常抱歉 有这样的事情发生。我也和NBA总裁亚当萧华以及NBA中国区总裁大卫舒马克讨论这件事，我们大家都认同所有人都应该明白， 永远不应该用这个词来形容中国 ​			...展开全文c,JeremyLin林书豪,//weibo.com/2106855375/G3Ov2ek0T?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,51,		拜拜福州 ​		,陈赫,//weibo.com/1574684061/G3OE7ctKs?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,52,#牵妈妈的手# 牵妈妈的手 到处走 ​		,努力努力再努力x,//weibo.com/2706896955/G3OszqhKb?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,53,		我妈不让我理发 ​		,岳云鹏,//weibo.com/1751675285/G3Ox5ywRo?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,54,		知道麻麻喜欢小狗狗和水瓶座 小宝硬是在水瓶座的最后一天2.18号出生🐣啦（离预产期提前了半个月）顺产6.4斤男宝 ​		,菲力姐姐jfiensksl,//weibo.com/5842217463/G3OJyiIoo?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,55,		我妈不让我理发 ​		,岳云鹏,//weibo.com/1751675285/G3Ox5ywRo?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,56,#牵妈妈的手# 牵妈妈的手 到处走 ​		,努力努力再努力x,//weibo.com/2706896955/G3OszqhKb?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,57,		INS推主家两岁半的小姑娘，唱歌和捂脸害羞的样子太萌了。又想骗人生女儿英国报姐的... ​		,英国报姐,//weibo.com/3099016097/G3OxTf65h?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,58,		冰雪男孩出街了，brunch是雪地里的关东煮（姐妹们让我感受下控评） ​		,回忆专用小马甲,//weibo.com/3217179555/G3OJygFCy?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,59,		现场版《芳华》~大年初一文艺圈的大佬齐聚，冯小刚带着《芳华》女主角苗苗和老友陈道明、葛优齐聚。在网上曝光的视频中，现场陈道明弹钢琴伴奏，歌唱家张燕唱起了《绒花》，苗苗即兴表演了一段舞蹈，葛优则是负责在一旁喝彩叫好→新浪电影的... ​		,新浪娱乐,//weibo.com/1642591402/G3OucdjGw?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,60,		拜拜福州 ​		,陈赫,//weibo.com/1574684061/G3OE7ctKs?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,61,		知道麻麻喜欢小狗狗和水瓶座 小宝硬是在水瓶座的最后一天2.18号出生🐣啦（离预产期提前了半个月）顺产6.4斤男宝 ​		,菲力姐姐jfiensksl,//weibo.com/5842217463/G3OJyiIoo?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,62,		以前和现在 ​		,陈坤,//weibo.com/1087770692/G3OGeluy8?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,63,		冰雪男孩出街了，brunch是雪地里的关东煮（姐妹们让我感受下控评） ​		,回忆专用小马甲,//weibo.com/3217179555/G3OJygFCy?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,64,		今天早上我和雷迪克通了电话，也谈了很久，我相信他并不是一个有种族歧视的人，他真的觉得自己没有说这个字也没有要诋毁中国人。而且他觉得非常抱歉 有这样的事情发生。我也和NBA总裁亚当萧华以及NBA中国区总裁大卫舒马克讨论这件事，我们大家都认同所有人都应该明白， 永远不应该用这个词来形容中国 ​			...展开全文c,JeremyLin林书豪,//weibo.com/2106855375/G3Ov2ek0T?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,65,		以前和现在 ​		,陈坤,//weibo.com/1087770692/G3OGeluy8?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,66,		INS推主家两岁半的小姑娘，唱歌和捂脸害羞的样子太萌了。又想骗人生女儿英国报姐的... ​		,英国报姐,//weibo.com/3099016097/G3OxTf65h?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,67,		我妈不让我理发 ​		,岳云鹏,//weibo.com/1751675285/G3Ox5ywRo?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,68,#牵妈妈的手# 牵妈妈的手 到处走 ​		,努力努力再努力x,//weibo.com/2706896955/G3OszqhKb?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,69,		现场版《芳华》~大年初一文艺圈的大佬齐聚，冯小刚带着《芳华》女主角苗苗和老友陈道明、葛优齐聚。在网上曝光的视频中，现场陈道明弹钢琴伴奏，歌唱家张燕唱起了《绒花》，苗苗即兴表演了一段舞蹈，葛优则是负责在一旁喝彩叫好→新浪电影的... ​		,新浪娱乐,//weibo.com/1642591402/G3OucdjGw?refer_flag=1001030103_
