query,Post ID,Post Content,nickname,link
集体行动; 2018-02-19; 1; 10,11,		这两天就是喜欢和你们在一起呀红海行动好看 节奏很紧密 很燃 集体精神很突出 也很真实 血腥和杀戮 在乱世谁都避不开 不管你是哪国人还是我们和平地带好呀 ​		,徐丹丹little_sun,//weibo.com/3171027687/G3KD0oa0A?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,12,		红海行动心心念念期待已久，终于去看了，超出了我的预期，看之前对装备做了一定的了解，电影装备的使用让我对剧组无比敬佩，精心雕琢! 我们的军人不是超人钢铁侠，他们有血有肉有信仰，用他们的血肉灵魂牺牲自己去捍卫信仰与国之尊严!我们军人用集体英雄主义在守护我们的安宁祥和! 可惜院 ​			...展开全文c,晖之所至,//weibo.com/5774518814/G3KzRkPlK?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,13,		姐姐家这只猫大概是我这辈子摸得最安心的一只猫 超乖的 一点都不怕它 无论是电视还是平板它都爱看 没毛病《红海行动》特别像战狼2吧 大的不同大概就是渲染集体情义和个人主义的差别吧很多血腥的镜头 看着虽然有点不舒服吧但确实触动人 战争很真实很残酷 |株洲·王府... ​		,Serenade____,//weibo.com/3185729940/G3KoY9v2K?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,14,|红海行动，很燃。一直觉得这类题材作品，包括“高于生活”的电影，都不该过分强调个人主义，团队和集体的力量才是无穷的。每个士兵的分工与配合，尖端武器装备的运用，紧张激烈的战争场面，真是让人舍不得错过一个镜头一句台词。人物性格鲜明，都立住了。有这样一 ​			...展开全文c,沉入海底的白尾鱼,//weibo.com/1408833722/G3Kmbgm1A?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,15,mark一下今天的全家六口汗蒸之旅这也是难得能受到我妈好评的集体行动 ​		,Sheryl霏,//weibo.com/3946403451/G3KlRvOlU?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,16,#电影红海行动# 事件略微仓促，镜头晃得厉害(非专业 自我感觉)，但是全程无尿点，槽点可爱，只是我全程找人hhh，打斗戏爆破戏武器一流，达到展示中国肌肉的目的，看完电影升起一股浓浓的爱国情操和民族自豪感(夸大ing~)。逃不掉与战狼比较的命运，我个人觉得是个人英雄主义与集体英雄主义(略有不贴合) ​			...展开全文c,-棠娇,//weibo.com/3820044746/G3KjDccnw?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,17,|红海行动，非常好看 影片结构紧凑，全程无尿点；逻辑清晰，情节真实感很强，不会有出戏的感觉；最重要的是，电影着重渲染了集体精神，军人的责任感、勇气、战友情。看完后深切感体会到和平的可贵，从心底生发出人民解放军深深的敬意有时间再看一 ​			...展开全文c,谁说我串号啦,//weibo.com/3902762655/G3KheyTZC?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,18,		《源泉》头脑是个人的属性。并不存在所谓集体的大脑这种东西，并不存在所谓集体的思想。由一群人所达成的一致，只不过是一种妥协，只不过是从许许多多人的思想中推论出来的一个结果而已。它只是一个二手的结果。首要的行动——推论过程本身——必须由每一个人来独自进行。我们可以将一顿饭分给许多人来 ​			...展开全文c,食安班超,//weibo.com/1071561494/G3KfZ94iV?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,19,		拜拜福州 ​		,陈赫,//weibo.com/1574684061/G3OE7ctKs?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,20,		现场版《芳华》~大年初一文艺圈的大佬齐聚，冯小刚带着《芳华》女主角苗苗和老友陈道明、葛优齐聚。在网上曝光的视频中，现场陈道明弹钢琴伴奏，歌唱家张燕唱起了《绒花》，苗苗即兴表演了一段舞蹈，葛优则是负责在一旁喝彩叫好→新浪电影的... ​		,新浪娱乐,//weibo.com/1642591402/G3OucdjGw?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,21,#爱上这座城# 二月十九日，雨水。湖石，遇水显灵秀，在阳光下也是自有韵味。 ​		,故宫博物院,//weibo.com/1655363172/G3Oy8CXy2?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,22,		冰雪男孩出街了，brunch是雪地里的关东煮（姐妹们让我感受下控评） ​		,回忆专用小马甲,//weibo.com/3217179555/G3OJygFCy?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,23,		以前和现在 ​		,陈坤,//weibo.com/1087770692/G3OGeluy8?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,24,		现场版《芳华》~大年初一文艺圈的大佬齐聚，冯小刚带着《芳华》女主角苗苗和老友陈道明、葛优齐聚。在网上曝光的视频中，现场陈道明弹钢琴伴奏，歌唱家张燕唱起了《绒花》，苗苗即兴表演了一段舞蹈，葛优则是负责在一旁喝彩叫好→新浪电影的... ​		,新浪娱乐,//weibo.com/1642591402/G3OucdjGw?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,25,		我妈不让我理发 ​		,岳云鹏,//weibo.com/1751675285/G3Ox5ywRo?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,26,#牵妈妈的手# 牵妈妈的手 到处走 ​		,努力努力再努力x,//weibo.com/2706896955/G3OszqhKb?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,27,		INS推主家两岁半的小姑娘，唱歌和捂脸害羞的样子太萌了。又想骗人生女儿英国报姐的... ​		,英国报姐,//weibo.com/3099016097/G3OxTf65h?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,28,		以前和现在 ​		,陈坤,//weibo.com/1087770692/G3OGeluy8?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,29,		现场版《芳华》~大年初一文艺圈的大佬齐聚，冯小刚带着《芳华》女主角苗苗和老友陈道明、葛优齐聚。在网上曝光的视频中，现场陈道明弹钢琴伴奏，歌唱家张燕唱起了《绒花》，苗苗即兴表演了一段舞蹈，葛优则是负责在一旁喝彩叫好→新浪电影的... ​		,新浪娱乐,//weibo.com/1642591402/G3OucdjGw?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,30,		知道麻麻喜欢小狗狗和水瓶座 小宝硬是在水瓶座的最后一天2.18号出生🐣啦（离预产期提前了半个月）顺产6.4斤男宝 ​		,菲力姐姐jfiensksl,//weibo.com/5842217463/G3OJyiIoo?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,31,		冰雪男孩出街了，brunch是雪地里的关东煮（姐妹们让我感受下控评） ​		,回忆专用小马甲,//weibo.com/3217179555/G3OJygFCy?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,32,#牵妈妈的手# 牵妈妈的手 到处走 ​		,努力努力再努力x,//weibo.com/2706896955/G3OszqhKb?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,33,		我妈不让我理发 ​		,岳云鹏,//weibo.com/1751675285/G3Ox5ywRo?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,34,#爱上这座城# 二月十九日，雨水。湖石，遇水显灵秀，在阳光下也是自有韵味。 ​		,故宫博物院,//weibo.com/1655363172/G3Oy8CXy2?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,35,		今天早上我和雷迪克通了电话，也谈了很久，我相信他并不是一个有种族歧视的人，他真的觉得自己没有说这个字也没有要诋毁中国人。而且他觉得非常抱歉 有这样的事情发生。我也和NBA总裁亚当萧华以及NBA中国区总裁大卫舒马克讨论这件事，我们大家都认同所有人都应该明白， 永远不应该用这个词来形容中国 ​			...展开全文c,JeremyLin林书豪,//weibo.com/2106855375/G3Ov2ek0T?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,36,		INS推主家两岁半的小姑娘，唱歌和捂脸害羞的样子太萌了。又想骗人生女儿英国报姐的... ​		,英国报姐,//weibo.com/3099016097/G3OxTf65h?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,37,		现场版《芳华》~大年初一文艺圈的大佬齐聚，冯小刚带着《芳华》女主角苗苗和老友陈道明、葛优齐聚。在网上曝光的视频中，现场陈道明弹钢琴伴奏，歌唱家张燕唱起了《绒花》，苗苗即兴表演了一段舞蹈，葛优则是负责在一旁喝彩叫好→新浪电影的... ​		,新浪娱乐,//weibo.com/1642591402/G3OucdjGw?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,38,		我妈不让我理发 ​		,岳云鹏,//weibo.com/1751675285/G3Ox5ywRo?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,39,		以前和现在 ​		,陈坤,//weibo.com/1087770692/G3OGeluy8?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,40,#爱上这座城# 二月十九日，雨水。湖石，遇水显灵秀，在阳光下也是自有韵味。 ​		,故宫博物院,//weibo.com/1655363172/G3Oy8CXy2?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,41,		我妈不让我理发 ​		,岳云鹏,//weibo.com/1751675285/G3Ox5ywRo?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,42,		冰雪男孩出街了，brunch是雪地里的关东煮（姐妹们让我感受下控评） ​		,回忆专用小马甲,//weibo.com/3217179555/G3OJygFCy?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,43,		今天早上我和雷迪克通了电话，也谈了很久，我相信他并不是一个有种族歧视的人，他真的觉得自己没有说这个字也没有要诋毁中国人。而且他觉得非常抱歉 有这样的事情发生。我也和NBA总裁亚当萧华以及NBA中国区总裁大卫舒马克讨论这件事，我们大家都认同所有人都应该明白， 永远不应该用这个词来形容中国 ​			...展开全文c,JeremyLin林书豪,//weibo.com/2106855375/G3Ov2ek0T?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,44,		拜拜福州 ​		,陈赫,//weibo.com/1574684061/G3OE7ctKs?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,45,		我妈不让我理发 ​		,岳云鹏,//weibo.com/1751675285/G3Ox5ywRo?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,46,		现场版《芳华》~大年初一文艺圈的大佬齐聚，冯小刚带着《芳华》女主角苗苗和老友陈道明、葛优齐聚。在网上曝光的视频中，现场陈道明弹钢琴伴奏，歌唱家张燕唱起了《绒花》，苗苗即兴表演了一段舞蹈，葛优则是负责在一旁喝彩叫好→新浪电影的... ​		,新浪娱乐,//weibo.com/1642591402/G3OucdjGw?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,47,		今天早上我和雷迪克通了电话，也谈了很久，我相信他并不是一个有种族歧视的人，他真的觉得自己没有说这个字也没有要诋毁中国人。而且他觉得非常抱歉 有这样的事情发生。我也和NBA总裁亚当萧华以及NBA中国区总裁大卫舒马克讨论这件事，我们大家都认同所有人都应该明白， 永远不应该用这个词来形容中国 ​			...展开全文c,JeremyLin林书豪,//weibo.com/2106855375/G3Ov2ek0T?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,48,		以前和现在 ​		,陈坤,//weibo.com/1087770692/G3OGeluy8?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,49,#爱上这座城# 二月十九日，雨水。湖石，遇水显灵秀，在阳光下也是自有韵味。 ​		,故宫博物院,//weibo.com/1655363172/G3Oy8CXy2?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,50,		INS推主家两岁半的小姑娘，唱歌和捂脸害羞的样子太萌了。又想骗人生女儿英国报姐的... ​		,英国报姐,//weibo.com/3099016097/G3OxTf65h?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,51,		冰雪男孩出街了，brunch是雪地里的关东煮（姐妹们让我感受下控评） ​		,回忆专用小马甲,//weibo.com/3217179555/G3OJygFCy?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,52,		现场版《芳华》~大年初一文艺圈的大佬齐聚，冯小刚带着《芳华》女主角苗苗和老友陈道明、葛优齐聚。在网上曝光的视频中，现场陈道明弹钢琴伴奏，歌唱家张燕唱起了《绒花》，苗苗即兴表演了一段舞蹈，葛优则是负责在一旁喝彩叫好→新浪电影的... ​		,新浪娱乐,//weibo.com/1642591402/G3OucdjGw?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,53,		我妈不让我理发 ​		,岳云鹏,//weibo.com/1751675285/G3Ox5ywRo?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,54,		以前和现在 ​		,陈坤,//weibo.com/1087770692/G3OGeluy8?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,55,#牵妈妈的手# 牵妈妈的手 到处走 ​		,努力努力再努力x,//weibo.com/2706896955/G3OszqhKb?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,56,#爱上这座城# 二月十九日，雨水。湖石，遇水显灵秀，在阳光下也是自有韵味。 ​		,故宫博物院,//weibo.com/1655363172/G3Oy8CXy2?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,57,		知道麻麻喜欢小狗狗和水瓶座 小宝硬是在水瓶座的最后一天2.18号出生🐣啦（离预产期提前了半个月）顺产6.4斤男宝 ​		,菲力姐姐jfiensksl,//weibo.com/5842217463/G3OJyiIoo?refer_flag=1001030103_
集体行动; 2018-02-19; 1; 10,58,		今天早上我和雷迪克通了电话，也谈了很久，我相信他并不是一个有种族歧视的人，他真的觉得自己没有说这个字也没有要诋毁中国人。而且他觉得非常抱歉 有这样的事情发生。我也和NBA总裁亚当萧华以及NBA中国区总裁大卫舒马克讨论这件事，我们大家都认同所有人都应该明白， 永远不应该用这个词来形容中国 ​			...展开全文c,JeremyLin林书豪,//weibo.com/2106855375/G3Ov2ek0T?refer_flag=1001030103_
