query,Post ID,Post Content,nickname,link
示威; 2018-02-20; 1; 25,21,		【中学生于白宫外卧地示威，呼吁国会严格控枪】14日，美国佛罗里达州一所高中发生17死、14伤的枪击惨案后，控枪再次成为全美民众热烈讨论的话题。19日，许多高中生聚集到白宫外面呐喊示威，呼吁国会采取行动，通过立法遏制愈演愈烈的校园枪击暴力。 时差视频的... ​​​		,宿迁同城会,//weibo.com/3042809437/G41FlvU00?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,22,		我发现我教育孩子的方法总是和一些权威倡导的理念背道而驰。比如搞不定小孩的时候就会诱导她:“现在乖乖听话，明天我会买你喜欢的巧克力/冰激凌/玩具等等”……虽然有效，但这就是不太好的“交易式沟通”。再就是情绪来了我也会发脾气，动手打两下来示威一下主权。这就是一大一小独处的时候，大人动 ​			...展开全文c,西卡酱,//weibo.com/1750330263/G41BF8UJA?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,23,		【中学生于白宫外卧地示威，呼吁国会严格控枪】14日，美国佛罗里达州一所高中发生17死、14伤的枪击惨案后，控枪再次成为全美民众热烈讨论的话题。19日，许多高中生聚集到白宫外面呐喊示威，呼吁国会采取行动，通过立法遏制愈演愈烈的校园枪击暴力。 时差视频的... ​		,时差视频,//weibo.com/6002842109/G41zznuex?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,24,		自由民主国度的示威也是别具一格，问题是酱紫有个卵用？拿枪干丫的啊,时事评论之忽悠9527号,//weibo.com/1887344341/G41eMbnPi?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,25,	  【美国“总统日”，百名青少年在白宫外“躺尸”】美国佛罗里达州校园枪击案发生近一周后，约百名青少年在本周一（19日）美国“总统日”当天于白宫外“躺尸”，呼吁政府出台更为严格的枪控法案。一个被称为青少年枪支改革的组织策划了这场示威活动，他们找到了17名青少年，这17人在白宫外面横躺了3分钟 ​		...展开全文c,NA,//weibo.com/1493308137/G41xj1gON?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,26,		　【7名前港警穿囚衣分送三间监狱服刑】香港7名前警员因在2014年“占中”清场期间殴打非法集会示威者曾健超，17日被判全部入狱2年，不可缓刑，近日，七人在惩教署人员押解下，身穿囚衣登上囚车，前往所分配的监狱　网页链接 ​		,兴奋fffd_89,//weibo.com/6448727898/G41uaCRIT?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,27,		你们这不是自驾游，你们这是自杀游！有旅行团你不跟团玩儿，省心省力！挤在市区，还集体按喇叭示威！滚出海南！海南不欢迎你们这些蝗虫！！！ ​		,benny吴彬,//weibo.com/5641281863/G41t5bXu9?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,28,		中国队被判罚？？？？！！！！要点脸么！！！！！裁判是专业的么……真是无语了……确定这是正式的国际赛事么？？？？中国代表队还不如罢赛示威得了……真是日了狗了……#2018年平昌冬季奥运会# 啥玩意儿啊办的……就是个笑话…… ​		,MO-V-MO,//weibo.com/1830023042/G41pbtWmN?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,29,		美国人民有枪也不敢造反，只敢示威,李政1222955747,//weibo.com/1887344341/G41eMbnPi?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,30,	  【美国“总统日”，百名青少年在白宫外“躺尸”】美国佛罗里达州校园枪击案发生近一周后，约百名青少年在本周一（19日）美国“总统日”当天于白宫外“躺尸”，呼吁政府出台更为严格的枪控法案。一个被称为青少年枪支改革的组织策划了这场示威活动，他们找到了17名青少年，这17人在白宫外面横躺了3分钟 ​		...展开全文c,NA,//weibo.com/2450208007/G41jxB0Eg?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,31,		【雾大怕你死停航，你还特么鸣笛示威】因为大雾外地车辆滞留海口，把街道都占满了，本地居民不得不绕道而行，甚至有家不能回，却没有半句怨言，还投奔现场充当自愿者，为滞留人员送吃送喝。最后，滞留路上的车辆却集体鸣笛以示“抗议”，扰得周边居民无法正常生活。 海南微时代... ​		,智敏HN,//weibo.com/2117640520/G41j2CAJ5?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,32,		【美国“总统日”，百名青少年在白宫外“躺尸”】美国佛罗里达州校园枪击案发生近一周后，约百名青少年在本周一（19日）美国“总统日”当天于白宫外“躺尸”，呼吁政府出台更为严格的枪控法案。一个被称为青少年枪支改革的组织策划了这场示威活动，他们找到了17名青少年，这17人在白宫外面横躺了3分钟 ​			...展开全文c,观察者网,//weibo.com/1887344341/G41eMbnPi?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,33,		【佛州枪手上庭全程低头 抗议者白宫外平躺示威】（美国中文网） 四月网的秒... ​		,四月网,//weibo.com/2001369965/G41cChqD6?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,34,		品品sesderma这位小编道歉声明下的评论，还觉得自己可委屈呢，还谢谢宝贝，自己找水军再自己谢谢是为向消费者示威吗？谁给你的脸呢，普天之下皆你妈了，上岗培训过吗？#sesderma# ​		,哈哈哈哈哈哈哈哈杰西卡O_o,//weibo.com/3200606927/G417B75KF?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,35,		【百名青少年白宫外“躺尸” 要求政府出台更严枪控法】美国佛罗里达州校园枪击案发生近一周后，约百名青少年在本周一（2月19日）美国“总统日”当天于白宫外“躺尸”，呼吁政府出台更为严格的枪控法案。一个被称为青少年枪支改革（Teens for Gun Reform）的组织策划了这场示威活动，他们找到了17名青少 ​			...展开全文c,凤凰卫视欧洲台,//weibo.com/1741801024/G417ob8By?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,36,		美国多地发生老百姓示威……工友你帮助我？吊动一组工作人员和地方部门工作人员按照以前一样…… ​		,爱国和平联盟,//weibo.com/5603299626/G416rFIHB?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,37,		调侃和玩笑只是调味剂，不要让它成为要挟和示威的工具。温暖就像牛肉大米饭，主食才是持续活下去的能量。 ​		,怪咖蜀黍803,//weibo.com/5994609384/G413rqN2H?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,38,		豆豆在车里不停的叫唤，我只要一摸她的头就会乖巧下来。只养了她两天，却觉得她长大了许多，会上下楼梯了，会去挑衅“大哥了”，还会对陌生人示威了。家里有个小牵挂，回家会更加期待了吧。 ​		,潘先森的小姑凉,//weibo.com/5516603955/G40YuuEfj?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,39,		今天给爪子洗了澡，在浴室大声哀嚎，但是比上次洗澡好多了，上次简直是逃命似的。洗澡的时候那么生气也没有乱抓乱咬，洗完梳毛的时候示威似的往我手臂咬一口。是有多讨厌疏毛啊你！洗完澡整个喵都是香香白白的大可爱！ ​		,爪子and橘子喵生日常,//weibo.com/3517671963/G40PGF6uk?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,40,		从叙利亚剧情可以看到美国的阴毒和狗血！先以民主为幌子煽动示威动摇巴沙尔，接下来鼓动军队政变成立自由军；自由军被IS利用并变节，IS猛攻政府军，俄罗斯被拉下水；培养库尔德武装占地盘，土耳其不干了，发动政变推翻埃尔多安未遂，埃尔多安倒向俄罗斯，加强对库尔德支持，土耳其被迫出兵，...... ​		,红海淘金,//weibo.com/1409419952/G40LPAZOJ?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,41,		公益资讯目前，印尼境内的苏门答腊虎只留存不到只。近日，印尼雅加达，“绿色和平”组织的成员身着老虎装抱树参加抗议示威，呼吁政府加大措施保护苏门答腊虎。想问问大家对此事有何看法 ​		,c荿僦莮,//weibo.com/3989037543/G40KMne2K?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,42,		很多人生气吵架后，几天、几周甚至几个月不理对方。以此示威，以此表示自己很牛，并曰：不能输给他/她，不能掉架子。不错，你没掉架子，掉的是把握亲密关系的能力和经营幸福的水平；没输给他/她，输的是自己的健康和生命。亲们：气不能过夜！ ​​​​		,步进昌盛,//weibo.com/2343613257/G40FhnAr1?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,43,		反动派瓦解中共社会结构，天空示威！ ​		,谋将模式之不败君王,//weibo.com/6027481610/G40BZ9hoT?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,44,		022002一位老奶奶奔波于以色[做鬼脸]列军警和巴勒斯坦示威民众之间，充当起冲突的义务调停人。她时而伸出手指训斥扔石块的抗议者，时而走到荷枪实弹的以色列大兵面前，劝诫他们不要动武。在拉架期间，老奶奶还被抗议民众碰倒在地…但她最终阻止了一场战火！人性的光辉，和平的宝贵，感谢老奶奶的勇敢！ ​			...展开全文c,湃菲,//weibo.com/2391131915/G40wv5DsF?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,45,		美国：由悲转怒 学生抗议示威要求禁枪 警汪铲屎官... ​		,警汪铲屎官,//weibo.com/6244719052/G40vKDRdh?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,46,		過年了 包工頭李哥還沒把工資結清 童工小文和食堂老鄭在公司樓下示威 ​		,尖東李太,//weibo.com/5984242853/G40uh1EEY?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,47,		很多人生气吵架后，几天、几周甚至几个月不理对方。以此示威，以此表示自己很牛，并曰：不能输给他/她，不能掉架子。不错，你没掉架子，掉的是把握亲密关系的能力和经营幸福的水平；没输给她，输的是爱人的健康和生命。亲们：气不能过夜！ ​		,娜娜11210101,//weibo.com/2919026240/G40u2yyGn?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,48,		公益资讯目前，印尼境内的苏门答腊虎只留存不到只。近日，印尼雅加达，“绿色和平”组织的成员身着老虎装抱树参加抗议示威，呼吁政府加大措施保护苏门答腊虎。想问问大家对此事有何看法 ​		,诳蕖u,//weibo.com/3974726112/G40oRkeXq?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,49,		//@唱响内蒙古大学:“近朱者赤，近墨者黑”，像内蒙古大学让冯福林（为了捞钱招生造假已经违纪违法至今逍遥法外不说，还在网上上蹿下跳很是活跃！）负责学生工作能搞好吗？更奇葩的是冯福林竟被内大评为“教书育人”的先进！不知道内大党委书记朱炳文想要干什么？向谁示威？这场闹剧还要演到何时收场？		,拯救内大,//weibo.com/2974325495/FerWA9nsj?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,50,	  【非思政课专业教师应特别增强授课中的思想政治教育意识】专业课的教学过程也是育人过程，需要从思想政治教育的高度，把好方向、把牢大局，认识到自身的世界观、价值倾向和道德品行会影响青年学生，甚至自身不经意的一句话，一个动作，处理的一件小事都会给学生一生留下印象、产生影响。via红旗文稿 ​	,NA,//weibo.com/1986080860/G40ottexc?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,51,		【佛州枪案受害者母亲呐喊：总统，求你做点什么】18日，佛州枪案受害者家属举行示威，呼吁政府通过控枪法案。中学生们对政客喊话，“你们只有两个选择，与我们一起或者与我们为敌。当你们无所作为的时候，我们正在被杀害”。一位出席示威的受害者母亲，声泪俱下地对特朗普呐喊，“你得做点什么！” ​			...展开全文c,90后,//weibo.com/1308236857/G40jb7Y2F?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,52,		转 // #天天快报# 《霸气！中国齐射10枚东风导弹向老美示威》霸气！中国齐射10枚东风导弹向老美示威 |霸气！中国... 霸气！中国... ​		,顺然远程1983,//weibo.com/5620996237/G40gS6YKd?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,53,		（流星）一对青梅竹马，在学校参加过暴动，反抗，示威，然后为自己的理想，放弃了写东西，放弃了自己的家人，一无返顾的参军，一个去了前线，一个后勤，说等战争结束，就去那个地方，结婚@陈欧 @TFBOYS-王俊凯 @Mr_凡先生 @M鹿M @王思聪 @努力努力再努力x |宜宾·南溪... ​		,我只不过是疯了,//weibo.com/6190937326/G40gQkqUB?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,54,		乌克兰示威者 要求弹劾总统 | 联合早报 |乌克兰示威... ​		,jc-清风明月,//weibo.com/1147953907/G40fwbZE0?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,55,		转 // #天天快报# 《军事专家：这次不能忍！日本准航母闯南海示威 中国将使出必杀技！》军事专家：这次不能忍！日本准航母闯南海示威 中国将使出必杀技！ |军事专家：... 军事专家：... ​		,顺然远程1983,//weibo.com/5620996237/G408uEEAL?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,56,		梵蒂冈现女权组织成【刘恺威澄清】员裸身抗议  12月25日，梵蒂冈，梵蒂冈宪兵将一名在圣，乐山大佛几乎被挤哭，彼得广场示威的女权组织Femen成员，鹿晗更新ins，带走。据媒体报道，这名女子在其赤裸的前胸上写着“上帝是女的”。 ​		,不想不念不犯贱丶,//weibo.com/6409008112/G406095p8?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,57,		//@HHHHHaresss:示威,2327家的爱炫,//weibo.com/2313719642/G3Yxx5LvQ?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,58,	  你们在门上贴佑猴照片干嘛 ​	,NA,//weibo.com/1768453260/G402Iuqsz?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,59,示威不成的孙唔空 口袋哒的秒... ​		,口袋哒,//weibo.com/5864410917/G3ZZYhve2?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,60,#电影红海行动#sh5969sh黑柴柴Maron今年三岁，虽然主人给他买了很多的玩具，可它还是喜欢让主人陪自己玩，经常叼着自己的玩具来到主人面前展开眼神攻势。如果主人不陪它，它就会换别的东西过来示威……看到最后一样东西简直哭笑不得！ ​		,Nona第9,//weibo.com/1924734734/G3ZTXoClR?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,61,		［我說陽光會不見 你說你不後悔］［需要陽光的寶貝啊 別氣我不懂 別向我示威無論我多想是個太陽 卻只是另一株向日葵］這個詞真是太溫柔了啊，小心翼翼地妥協著，卻依旧拥有游刃有餘的氣力，突然想起在楊瀾訪談里她反駁說，我的將愛裏的“愛”，不是仅仅指愛情（原話並記不太清楚）。將愛進行到底， ​			...展开全文c,捌六叔叔,//weibo.com/1926080491/G3ZNNicPa?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,62,		很多人生气吵架后，几天、几周甚至几个月不理对方。以此示威，以此表示自己很牛，并曰：不能输给他/她，不能掉架子。不错，你没掉架子，掉的是把握亲密关系的能力和经营幸福的水平；没输给他/她，输的是自己的健康和生命。亲们：气不能过夜！ ​​​		,安妮飞菲,//weibo.com/5851801453/G3ZNACje7?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,63,赌博对社会最大的贡献，是把多余人员关进了房里，腾出就业机会，减少了社会失业压力！要是没有赌博吸引住大批闲散人员，这工作就更不好找，压力无处释放，会上街闹亊示威！中国政府始终不依从“社会科学性规律学”，老把自己意识形态当鞭子，这打一下，那抽一下，搅屎棍一样。		,埋了的影子说客,//weibo.com/2328516855/G3ZflaURB?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,64,	  【十赌九输的科学证明，就算是胜负五五开赌徒也必定倾家荡产】张磊：早在18世纪初，那群热爱赌博的概率论数学家们，就提出了那个让赌徒们闻风丧胆的“赌徒破产定理”（Gambler’s ruin）。所谓赌徒破产定理，指的是在“公平”的赌博中，任何一个拥有有限赌本的赌徒，只要长期赌下去，必然有一天会输个 ​		...展开全文c,NA,//weibo.com/2649628562/G3ZNbvXTM?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,65,		谭维维中国乐队飙高音隔空示威Jessie J酷狗网友：中国Live女王(同步自@新浪看点)|谭维维中国... ​		,妞妞菲飞柳,//weibo.com/6440810195/G3ZLVeNL1?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,66,示威,HHHHHaresss,//weibo.com/2313719642/G3Yxx5LvQ?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,67,	  你们在门上贴佑猴照片干嘛 ​	,NA,//weibo.com/1288853644/G3ZJyn3vk?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,68,		苦涩的表情，语调却保持平静，淡淡道：“今次如此向DIT752司马皇朝示威，已是我谢玄所能作出 ​		,Amma_xy本尊,//weibo.com/6143552462/G3ZHGbJHw?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,69,		很多人生气吵架后，几天、几周甚至几个月不理对方。以此示威，以此表示自己很牛，并曰：不能输给他/她，不能掉架子。不错，你没掉架子，掉的是把握亲密关系的能力和经营幸福的水平；没输给他/她，输的是自己的健康和生命。亲们：气不能过夜！ ​​​		,1988lizhi,//weibo.com/2655876675/G3ZGxzk20?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,70,#乌克兰#乌克兰纪念尊严革命2014年2月被伤亡的英雄🕯2月18日有人开枪，研究证明了：开枪的狙击手从独立广场最高的楼房“乌克兰酒店”的楼顶瞄准示威者。在两天之内因被扫射而伤亡的示威者数百... 不只有志愿兵，也有女护士。这些年轻英雄被乌克兰人民称为“天空的连队”🇺🇦🕊 ​		,乌克兰信使,//weibo.com/5235562548/G3ZwYh02E?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,71,		36xyz一群人冲到华盛顿大学图书馆抗议示威，却被一名亚裔小哥一句话喝止，顿时鸦雀无声#搞笑幽默##雨过天晴#富二代雨晴... ​		,小立子爱笑爱闹爱大白鹅,//weibo.com/3310844054/G3ZuKfWk5?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,72,		告诉它要去健身甩肥膘，不能带它出门，先是装可怜，然后示威到处乱坐，施计无果，最后鄙视地看着你，戏精～ ​		,Travel-Lover,//weibo.com/1805394622/G3Zs9sRmC?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,73,		公益资讯目前，印尼境内的苏门答腊虎只留存不到只。近日，印尼雅加达，“绿色和平”组织的成员身着老虎装抱树参加抗议示威，呼吁政府加大措施保护苏门答腊虎。想问问大家对此事有何看法 ​		,人要为自己活,//weibo.com/3989005346/G3ZpYut3m?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,74,		很多人生气吵架后，几天、几周甚至几个月不理对方。以此示威，以此表示自己很牛，并曰：不能输给他/她，不能掉架子。不错，你没掉架子，掉的是把握亲密关系的能力和经营幸福的水平；没输给他/她，输的是自己的健康和生命。亲们：气不能过夜！ ​​​ |济南·归德... ​		,日新閱益書齋,//weibo.com/2231964815/G3ZmUrAI4?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,75,		很多人生气吵架后，几天、几周甚至几个月不理对方。以此示威，以此表示自己很牛，并曰：不能输给他/她，不能掉架子。不错，你没掉架子，掉的是把握亲密关系的能力和经营幸福的水平；没输给他/她，输的是自己的健康和生命。亲们：气不能过夜！ ​		,海蓝博士,//weibo.com/1605052390/G3ZkHngCH?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,76,		野战门视频 网盘电影 感受不到爱少年自杀 网页链接 拿驾照三天 台湾旅游示威 ​		,香水47925,//weibo.com/6461356595/G3Z8Hh8Cd?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,77,		欧茜不开个人诊所也不会如此偏激，她要赚钱，于是博眼球。如果这事放在美国，中医协会会每天派人去她诊所示威，她会关张的。//@双碑右岸://@宏观-投机总监:博主虽然只是个高中语文老师，但已经抓住了中西医之争的本质。你比欧茜强，我眼中的欧茜形象，是这样的:嘴唇长胡须，睾酮高，像张飞李逵一样好斗		,中医杨桢,//weibo.com/3173951675/FsJqFB8xx?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,78,	  【为中医而争论的根本应该回到“有没有效果”的问题上来】争论来争论去，很容易沦为口水仗。而根本问题，其实始终是一个问题:疗效怎么样？1.中医能不能治病，能治哪些病？2.中医的诊断方法能不能准确判断病症？多个中医的诊断结果能一致吗？3.中药有没有效果？有效比例能超过安慰剂吗？对第一个 ​		...展开全文c,NA,//weibo.com/1655367423/G3Z0q18CT?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,79,		考没有丝毫错乱。摇头道：“我以为慕容垂是要逞威风哩！特别是向徐爷示威，因为WRT944徐爷争 ​		,尚饶詹_zyldlpg,//weibo.com/6449924889/G3YYTrJ1g?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,80,		二哈趁主人不在家，把家给拆完，嘴里叼牙签示威！网友回复:是纯种的。#哈士奇# ​		,油腻大湿叔,//weibo.com/5978812295/G3YRE25wE?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,81,		梦到他找了新女友  又瘦又漂亮的跟我示威  无所谓啊  反正我当他已经死了  我现在活的超级好 ​		,我家美琳呐,//weibo.com/2156579861/G3YNpDarh?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,82,		考没有丝毫错乱。摇头道：“我以为慕容垂是要逞WRT944威风哩！特别是向徐爷示威，因为徐爷争 ​		,纪蔚_yhh,//weibo.com/6443965129/G3YJi1Mff?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,83,		看午间新闻，美国中学生持枪打死在校生17人。美国人又愤怒了，又集会了，又示威了，咳，毫无办法，人命不如枪，真是枪杆孑里面出人命，这是美/国认可的现状 |鞍山·人民... ​		,柳尚君,//weibo.com/6489991080/G3YvAt1Kh?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,84,		美国“总统日”抗议者在白宫外平躺要求控枪。佛州惨案过后，抗议者们19日来到白宫前平躺在地面上示威，要求政府对限制枪支进行立法。他们多是DC的学生，手中拿着国旗和禁枪标语，标语上写着“下一个会是我吗？”抗议者轮流躺下，每次3躺分钟，因为佛州高中枪手克鲁兹对人群扫射的时间也是3分钟。 ​		,美国大学简报,//weibo.com/5981542772/G3Yrig2er?refer_flag=1001030103_
