query,Post ID,Post Content,nickname,link
示威; 2018-02-20; 1; 25,35,		从叙利亚剧情可以看到美国的阴毒和狗血！先以民主为幌子煽动示威动摇巴沙尔，接下来鼓动军队政变成立自由军；自由军被IS利用并变节，IS猛攻政府军，俄罗斯被拉下水；培养库尔德武装占地盘，土耳其不干了，发动政变推翻埃尔多安未遂，埃尔多安倒向俄罗斯，加强对库尔德支持，土耳其被迫出兵，...... ​		,红海淘金,//weibo.com/1409419952/G40LPAZOJ?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,36,		公益资讯目前，印尼境内的苏门答腊虎只留存不到只。近日，印尼雅加达，“绿色和平”组织的成员身着老虎装抱树参加抗议示威，呼吁政府加大措施保护苏门答腊虎。想问问大家对此事有何看法 ​		,c荿僦莮,//weibo.com/3989037543/G40KMne2K?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,37,		很多人生气吵架后，几天、几周甚至几个月不理对方。以此示威，以此表示自己很牛，并曰：不能输给他/她，不能掉架子。不错，你没掉架子，掉的是把握亲密关系的能力和经营幸福的水平；没输给他/她，输的是自己的健康和生命。亲们：气不能过夜！ ​​​​		,步进昌盛,//weibo.com/2343613257/G40FhnAr1?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,38,		反动派瓦解中共社会结构，天空示威！ ​		,谋将模式之不败君王,//weibo.com/6027481610/G40BZ9hoT?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,39,		022002一位老奶奶奔波于以色[做鬼脸]列军警和巴勒斯坦示威民众之间，充当起冲突的义务调停人。她时而伸出手指训斥扔石块的抗议者，时而走到荷枪实弹的以色列大兵面前，劝诫他们不要动武。在拉架期间，老奶奶还被抗议民众碰倒在地…但她最终阻止了一场战火！人性的光辉，和平的宝贵，感谢老奶奶的勇敢！ ​			...展开全文c,湃菲,//weibo.com/2391131915/G40wv5DsF?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,40,		美国：由悲转怒 学生抗议示威要求禁枪 警汪铲屎官... ​		,警汪铲屎官,//weibo.com/6244719052/G40vKDRdh?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,41,		過年了 包工頭李哥還沒把工資結清 童工小文和食堂老鄭在公司樓下示威 ​		,尖東李太,//weibo.com/5984242853/G40uh1EEY?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,42,		很多人生气吵架后，几天、几周甚至几个月不理对方。以此示威，以此表示自己很牛，并曰：不能输给他/她，不能掉架子。不错，你没掉架子，掉的是把握亲密关系的能力和经营幸福的水平；没输给她，输的是爱人的健康和生命。亲们：气不能过夜！ ​		,娜娜11210101,//weibo.com/2919026240/G40u2yyGn?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,43,		公益资讯目前，印尼境内的苏门答腊虎只留存不到只。近日，印尼雅加达，“绿色和平”组织的成员身着老虎装抱树参加抗议示威，呼吁政府加大措施保护苏门答腊虎。想问问大家对此事有何看法 ​		,诳蕖u,//weibo.com/3974726112/G40oRkeXq?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,44,		//@唱响内蒙古大学:“近朱者赤，近墨者黑”，像内蒙古大学让冯福林（为了捞钱招生造假已经违纪违法至今逍遥法外不说，还在网上上蹿下跳很是活跃！）负责学生工作能搞好吗？更奇葩的是冯福林竟被内大评为“教书育人”的先进！不知道内大党委书记朱炳文想要干什么？向谁示威？这场闹剧还要演到何时收场？		,拯救内大,//weibo.com/2974325495/FerWA9nsj?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,45,	  【非思政课专业教师应特别增强授课中的思想政治教育意识】专业课的教学过程也是育人过程，需要从思想政治教育的高度，把好方向、把牢大局，认识到自身的世界观、价值倾向和道德品行会影响青年学生，甚至自身不经意的一句话，一个动作，处理的一件小事都会给学生一生留下印象、产生影响。via红旗文稿 ​	,NA,//weibo.com/1986080860/G40ottexc?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,46,		【佛州枪案受害者母亲呐喊：总统，求你做点什么】18日，佛州枪案受害者家属举行示威，呼吁政府通过控枪法案。中学生们对政客喊话，“你们只有两个选择，与我们一起或者与我们为敌。当你们无所作为的时候，我们正在被杀害”。一位出席示威的受害者母亲，声泪俱下地对特朗普呐喊，“你得做点什么！” ​			...展开全文c,90后,//weibo.com/1308236857/G40jb7Y2F?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,47,		转 // #天天快报# 《霸气！中国齐射10枚东风导弹向老美示威》霸气！中国齐射10枚东风导弹向老美示威 |霸气！中国... 霸气！中国... ​		,顺然远程1983,//weibo.com/5620996237/G40gS6YKd?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,48,		（流星）一对青梅竹马，在学校参加过暴动，反抗，示威，然后为自己的理想，放弃了写东西，放弃了自己的家人，一无返顾的参军，一个去了前线，一个后勤，说等战争结束，就去那个地方，结婚@陈欧 @TFBOYS-王俊凯 @Mr_凡先生 @M鹿M @王思聪 @努力努力再努力x |宜宾·南溪... ​		,我只不过是疯了,//weibo.com/6190937326/G40gQkqUB?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,49,		乌克兰示威者 要求弹劾总统 | 联合早报 |乌克兰示威... ​		,jc-清风明月,//weibo.com/1147953907/G40fwbZE0?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,50,		转 // #天天快报# 《军事专家：这次不能忍！日本准航母闯南海示威 中国将使出必杀技！》军事专家：这次不能忍！日本准航母闯南海示威 中国将使出必杀技！ |军事专家：... 军事专家：... ​		,顺然远程1983,//weibo.com/5620996237/G408uEEAL?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,51,		梵蒂冈现女权组织成【刘恺威澄清】员裸身抗议  12月25日，梵蒂冈，梵蒂冈宪兵将一名在圣，乐山大佛几乎被挤哭，彼得广场示威的女权组织Femen成员，鹿晗更新ins，带走。据媒体报道，这名女子在其赤裸的前胸上写着“上帝是女的”。 ​		,不想不念不犯贱丶,//weibo.com/6409008112/G406095p8?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,52,		//@HHHHHaresss:示威,2327家的爱炫,//weibo.com/2313719642/G3Yxx5LvQ?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,53,	  你们在门上贴佑猴照片干嘛 ​	,NA,//weibo.com/1768453260/G402Iuqsz?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,54,示威不成的孙唔空 口袋哒的秒... ​		,口袋哒,//weibo.com/5864410917/G3ZZYhve2?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,55,#电影红海行动#sh5969sh黑柴柴Maron今年三岁，虽然主人给他买了很多的玩具，可它还是喜欢让主人陪自己玩，经常叼着自己的玩具来到主人面前展开眼神攻势。如果主人不陪它，它就会换别的东西过来示威……看到最后一样东西简直哭笑不得！ ​		,Nona第9,//weibo.com/1924734734/G3ZTXoClR?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,56,		［我說陽光會不見 你說你不後悔］［需要陽光的寶貝啊 別氣我不懂 別向我示威無論我多想是個太陽 卻只是另一株向日葵］這個詞真是太溫柔了啊，小心翼翼地妥協著，卻依旧拥有游刃有餘的氣力，突然想起在楊瀾訪談里她反駁說，我的將愛裏的“愛”，不是仅仅指愛情（原話並記不太清楚）。將愛進行到底， ​			...展开全文c,捌六叔叔,//weibo.com/1926080491/G3ZNNicPa?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,57,		很多人生气吵架后，几天、几周甚至几个月不理对方。以此示威，以此表示自己很牛，并曰：不能输给他/她，不能掉架子。不错，你没掉架子，掉的是把握亲密关系的能力和经营幸福的水平；没输给他/她，输的是自己的健康和生命。亲们：气不能过夜！ ​​​		,安妮飞菲,//weibo.com/5851801453/G3ZNACje7?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,58,赌博对社会最大的贡献，是把多余人员关进了房里，腾出就业机会，减少了社会失业压力！要是没有赌博吸引住大批闲散人员，这工作就更不好找，压力无处释放，会上街闹亊示威！中国政府始终不依从“社会科学性规律学”，老把自己意识形态当鞭子，这打一下，那抽一下，搅屎棍一样。		,埋了的影子说客,//weibo.com/2328516855/G3ZflaURB?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,59,	  【十赌九输的科学证明，就算是胜负五五开赌徒也必定倾家荡产】张磊：早在18世纪初，那群热爱赌博的概率论数学家们，就提出了那个让赌徒们闻风丧胆的“赌徒破产定理”（Gambler’s ruin）。所谓赌徒破产定理，指的是在“公平”的赌博中，任何一个拥有有限赌本的赌徒，只要长期赌下去，必然有一天会输个 ​		...展开全文c,NA,//weibo.com/2649628562/G3ZNbvXTM?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,60,		【佛州枪案受害者母亲呐喊：总统，求你做点什么】18日，佛州枪案受害者家属举行示威，呼吁政府通过控枪法案。中学生们对政客喊话，“你们只有两个选择，与我们一起或者与我们为敌。当你们无所作为的时候，我们正在被杀害”。一位出席示威的受害者母亲，声泪俱下地对特朗普呐喊，“你得做点什么！” ​			...展开全文c,90后,//weibo.com/1308236857/G40jb7Y2F?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,61,		转 // #天天快报# 《霸气！中国齐射10枚东风导弹向老美示威》霸气！中国齐射10枚东风导弹向老美示威 |霸气！中国... 霸气！中国... ​		,顺然远程1983,//weibo.com/5620996237/G40gS6YKd?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,62,		（流星）一对青梅竹马，在学校参加过暴动，反抗，示威，然后为自己的理想，放弃了写东西，放弃了自己的家人，一无返顾的参军，一个去了前线，一个后勤，说等战争结束，就去那个地方，结婚@陈欧 @TFBOYS-王俊凯 @Mr_凡先生 @M鹿M @王思聪 @努力努力再努力x |宜宾·南溪... ​		,我只不过是疯了,//weibo.com/6190937326/G40gQkqUB?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,63,		乌克兰示威者 要求弹劾总统 | 联合早报 |乌克兰示威... ​		,jc-清风明月,//weibo.com/1147953907/G40fwbZE0?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,64,		转 // #天天快报# 《军事专家：这次不能忍！日本准航母闯南海示威 中国将使出必杀技！》军事专家：这次不能忍！日本准航母闯南海示威 中国将使出必杀技！ |军事专家：... 军事专家：... ​		,顺然远程1983,//weibo.com/5620996237/G408uEEAL?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,65,		梵蒂冈现女权组织成【刘恺威澄清】员裸身抗议  12月25日，梵蒂冈，梵蒂冈宪兵将一名在圣，乐山大佛几乎被挤哭，彼得广场示威的女权组织Femen成员，鹿晗更新ins，带走。据媒体报道，这名女子在其赤裸的前胸上写着“上帝是女的”。 ​		,不想不念不犯贱丶,//weibo.com/6409008112/G406095p8?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,66,		//@HHHHHaresss:示威,2327家的爱炫,//weibo.com/2313719642/G3Yxx5LvQ?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,67,	  你们在门上贴佑猴照片干嘛 ​	,NA,//weibo.com/1768453260/G402Iuqsz?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,68,示威不成的孙唔空 口袋哒的秒... ​		,口袋哒,//weibo.com/5864410917/G3ZZYhve2?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,69,#电影红海行动#sh5969sh黑柴柴Maron今年三岁，虽然主人给他买了很多的玩具，可它还是喜欢让主人陪自己玩，经常叼着自己的玩具来到主人面前展开眼神攻势。如果主人不陪它，它就会换别的东西过来示威……看到最后一样东西简直哭笑不得！ ​		,Nona第9,//weibo.com/1924734734/G3ZTXoClR?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,70,		［我說陽光會不見 你說你不後悔］［需要陽光的寶貝啊 別氣我不懂 別向我示威無論我多想是個太陽 卻只是另一株向日葵］這個詞真是太溫柔了啊，小心翼翼地妥協著，卻依旧拥有游刃有餘的氣力，突然想起在楊瀾訪談里她反駁說，我的將愛裏的“愛”，不是仅仅指愛情（原話並記不太清楚）。將愛進行到底， ​			...展开全文c,捌六叔叔,//weibo.com/1926080491/G3ZNNicPa?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,71,		很多人生气吵架后，几天、几周甚至几个月不理对方。以此示威，以此表示自己很牛，并曰：不能输给他/她，不能掉架子。不错，你没掉架子，掉的是把握亲密关系的能力和经营幸福的水平；没输给他/她，输的是自己的健康和生命。亲们：气不能过夜！ ​​​		,安妮飞菲,//weibo.com/5851801453/G3ZNACje7?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,72,赌博对社会最大的贡献，是把多余人员关进了房里，腾出就业机会，减少了社会失业压力！要是没有赌博吸引住大批闲散人员，这工作就更不好找，压力无处释放，会上街闹亊示威！中国政府始终不依从“社会科学性规律学”，老把自己意识形态当鞭子，这打一下，那抽一下，搅屎棍一样。		,埋了的影子说客,//weibo.com/2328516855/G3ZflaURB?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,73,	  【十赌九输的科学证明，就算是胜负五五开赌徒也必定倾家荡产】张磊：早在18世纪初，那群热爱赌博的概率论数学家们，就提出了那个让赌徒们闻风丧胆的“赌徒破产定理”（Gambler’s ruin）。所谓赌徒破产定理，指的是在“公平”的赌博中，任何一个拥有有限赌本的赌徒，只要长期赌下去，必然有一天会输个 ​		...展开全文c,NA,//weibo.com/2649628562/G3ZNbvXTM?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,74,		【佛州枪案受害者母亲呐喊：总统，求你做点什么】18日，佛州枪案受害者家属举行示威，呼吁政府通过控枪法案。中学生们对政客喊话，“你们只有两个选择，与我们一起或者与我们为敌。当你们无所作为的时候，我们正在被杀害”。一位出席示威的受害者母亲，声泪俱下地对特朗普呐喊，“你得做点什么！” ​			...展开全文c,90后,//weibo.com/1308236857/G40jb7Y2F?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,75,		转 // #天天快报# 《霸气！中国齐射10枚东风导弹向老美示威》霸气！中国齐射10枚东风导弹向老美示威 |霸气！中国... 霸气！中国... ​		,顺然远程1983,//weibo.com/5620996237/G40gS6YKd?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,76,		（流星）一对青梅竹马，在学校参加过暴动，反抗，示威，然后为自己的理想，放弃了写东西，放弃了自己的家人，一无返顾的参军，一个去了前线，一个后勤，说等战争结束，就去那个地方，结婚@陈欧 @TFBOYS-王俊凯 @Mr_凡先生 @M鹿M @王思聪 @努力努力再努力x |宜宾·南溪... ​		,我只不过是疯了,//weibo.com/6190937326/G40gQkqUB?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,77,		乌克兰示威者 要求弹劾总统 | 联合早报 |乌克兰示威... ​		,jc-清风明月,//weibo.com/1147953907/G40fwbZE0?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,78,		转 // #天天快报# 《军事专家：这次不能忍！日本准航母闯南海示威 中国将使出必杀技！》军事专家：这次不能忍！日本准航母闯南海示威 中国将使出必杀技！ |军事专家：... 军事专家：... ​		,顺然远程1983,//weibo.com/5620996237/G408uEEAL?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,79,		梵蒂冈现女权组织成【刘恺威澄清】员裸身抗议  12月25日，梵蒂冈，梵蒂冈宪兵将一名在圣，乐山大佛几乎被挤哭，彼得广场示威的女权组织Femen成员，鹿晗更新ins，带走。据媒体报道，这名女子在其赤裸的前胸上写着“上帝是女的”。 ​		,不想不念不犯贱丶,//weibo.com/6409008112/G406095p8?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,80,		//@HHHHHaresss:示威,2327家的爱炫,//weibo.com/2313719642/G3Yxx5LvQ?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,81,	  你们在门上贴佑猴照片干嘛 ​	,NA,//weibo.com/1768453260/G402Iuqsz?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,82,示威不成的孙唔空 口袋哒的秒... ​		,口袋哒,//weibo.com/5864410917/G3ZZYhve2?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,83,#电影红海行动#sh5969sh黑柴柴Maron今年三岁，虽然主人给他买了很多的玩具，可它还是喜欢让主人陪自己玩，经常叼着自己的玩具来到主人面前展开眼神攻势。如果主人不陪它，它就会换别的东西过来示威……看到最后一样东西简直哭笑不得！ ​		,Nona第9,//weibo.com/1924734734/G3ZTXoClR?refer_flag=1001030103_
示威; 2018-02-20; 1; 25,84,		［我說陽光會不見 你說你不後悔］［需要陽光的寶貝啊 別氣我不懂 別向我示威無論我多想是個太陽 卻只是另一株向日葵］這個詞真是太溫柔了啊，小心翼翼地妥協著，卻依旧拥有游刃有餘的氣力，突然想起在楊瀾訪談里她反駁說，我的將愛裏的“愛”，不是仅仅指愛情（原話並記不太清楚）。將愛進行到底， ​			...展开全文c,捌六叔叔,//weibo.com/1926080491/G3ZNNicPa?refer_flag=1001030103_
