query,Post ID,Post Content,nickname,link
集体行动; 2018-02-20; 1; 25,13,		红海行动，中国海军陆战队在非洲的一次集体战斗，战争场面惨烈，从头到尾让人喘不过气来，战争很残酷，中国军人很棒！特别值得看！   |海口·秀英... ​		,雷鸣时代,//weibo.com/2273878794/G423RgdrX?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,14,		我觉得中国队全体回国好了，还比什么比？集体抗议，以行动抗议，不要每次一遇到事就是口头抗议，“我抗议……我严正抗议”口头抗议了这么多年，有个P用//@Platten唯美似夏花:韩国如果是这样的话，哼！干脆不要比了，你们自己玩吧！金牌银牌铜牌全都是你们的！！！！		,化橘红8止咳化痰,//weibo.com/1726918143/G41D1j6pS?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,15,	  【中国队：这次比赛，裁判明显是冲着中国来的】在被判犯规取消成绩之后，中国队队员接受了采访——周洋说，我们到现在也不知道我们在什么地方犯规。我们知道这个裁判判的严格，所以我们今天在比赛中特别注意动作上做的干净规范。如果这个裁判对我们判的这么严，那么为什么韩国队没有被判犯规？这次比赛 ​		...展开全文c,NA,//weibo.com/2121481247/G422qi514?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,16,|红海行动，感觉比看战狼时候更燃，凸显了蛟龙战队整个集体，每位队员都特点突出又配合默契，其他非军方的几个角色也都很在线，一点不拖后腿，一点多余的东西都没有，战争场面残酷又真实，全程揪着心，我方人员伤亡那几场戏看得着实难受，盛世并不是毫无代价 ​			...展开全文c,俺就看看_不说话,//weibo.com/2185083215/G421218wK?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,17,		看了红海行动个人向跟战狼比真的能好一点，虽然角度都是从国家与人民出发，但是战狼侧重于作为中国人的骄傲感及吴京的个人英雄形象；红海行动的林超贤导演一如既往延续湄公河行动的枪战场面，集体利益，军人服从命令，以及为人民的侧重点。持平。就是排片太少了。#红海行动##红海行动[电影]# ​		,MsBieber,//weibo.com/1969988735/G41VO9NQZ?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,18,|红海行动，#红海行动[电影]# 大年初三和儿砸去看了《红海行动》，杜江穿军装真的很帅，这部电影真的超级燃，全程无尿点，它没有过多渲染个人英雄主义，它渲染的是一个团队，一个集体，它的打戏看起来很真实，从头打到尾，整部戏非常紧凑，给人很强大的视觉冲 ​			...展开全文c,日光倾城哒哒,//weibo.com/1502560501/G41T85nwd?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,19,		我喜欢不迟到的人。喜欢不说谎的人。喜欢有真性情的人。我也喜欢沉默的说话适可而止的人。喜欢说出的话与行动相符的人。喜欢内心有温柔和想象力的人。喜欢对一切持有善意而又有力的人。喜欢内心有价值观态度坚定不屈服于集体的人。喜欢孩子一样容易付出容易受伤容易复原的人。喜欢相信爱和实践爱的人。 ​		,摄影小哥丶,//weibo.com/2180642685/G41T7uOkW?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,20,		说得对//@迷你泥：战狼是吴京个人英雄主义的假燃，红海行动是中国海军集体英雄精神体现的真燃。战狼6分，红海9.9		,你有看过这只猫吗,//weibo.com//G3ZrDxyRL?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,21,	  抱歉，由于作者设置，你暂时没有这条微博的查看权限哦。查看帮助：http://t.cn/RfdBWwP ​	,NA,//weibo.com/2787454432/G41RQ2e83?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,22,#红海行动[电影]# 全程高潮迭起，情节交代干脆利索不拖沓，行动指挥的语气稳重清晰慢节奏，与电影紧张的战局进程形成强烈对比，带来别样的观影感受。相对于好莱坞千篇一律的英雄主义（不同演员、不同故事、不同制作、特效满分却千篇一律，已经审美疲劳不愿意再送电影票），红海行动的集体感和责任感才 ​			...展开全文c,来玩捉猫猫呀,//weibo.com/2102474943/G41PZ5XIM?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,23,		人民币要实现国际化的最终目标，第一步应是走向亚洲化，即人民币通过参与东亚区域货币金融领域的制度性合作而成为区域性关键货币。因为在当今美元主导的国际货币格局中，“集体行动的逻辑”是一种主权货币成为国际货币的合理选择。这一点已被欧元国际化成功的经验和日元国际化失败的教训所证明。 ​		,我爱书苑小屋,//weibo.com/6463006357/G41MctowZ?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,24,|红海行动，比我想象中的还要好。情节紧张，就是狂吸一口气，再稍稍放松，再重复同样步骤。战争的兽性，军人的人性，没有说教，只有战斗。反派不是弱智，我方不是神算子。所有人都是集体中的一员，没有个人英雄主义。无论男性女性均为战士，一视同仁。没有 ​			...展开全文c,顾陬陬_,//weibo.com/2895715412/G41JRBE0Q?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,25,#红海行动[电影]# 很遗憾最后才看红海行动，全程高潮无尿点，几度落泪，热血沸腾，不懂好电影为什么排片总是那么少，我觉得比战狼好太多，场面震撼，人物各有特色，不是一个人的战争，是集体的荣誉和责任。捉妖记不作评论完全是给三岁孩子看的电影。唐人街中规中矩，不太懂王宝强的口音为什么总是那么 ​			...展开全文c,Catwomens,//weibo.com/5423469003/G41C9i2rG?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,26,|红海行动，《红海行动》算是春节档值得一看的军事片了。不过不知道是不是期望过高了，或者是被《战狼2》透支了民族情感的，看过欣赏之余有点小失望。立足在集体作战上，团队精神比个人英雄主义的格局必然是大得多；讲故事的能力不如战狼，故事线略显分散，黄饼的结 ​			...展开全文c,wuli小茶杯,//weibo.com/5772151888/G41BnELiY?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,27,		今天观看了《红海行动》，全程无尿点，看完便立即推荐给了喜欢剧情/战争/动作类电影的朋友。如果非要挑点毛病的话，就是场面略微血腥，抱小孩的家长需要抱稳点。这部精彩绝伦电影的主角是蛟龙突击队，不同于美国的个人英雄主义，他们是一个“勇者无敌”的集体；不同于常规电影的主角光环，他们也会负伤 ​			...展开全文c,大连出版社,//weibo.com/1823779931/G41AsEXCr?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,28,		战狼2的高票房只是因为传统的天时地利甚至人和，是人们传统的英雄主义大于集体利益的很好表现，不能说它不好看，但是确实剧情剧情比较俗套。相比之下，我认为湄公河行动和红海行动要比战狼2内容剧情要丰富的多，演员集体感要更强#红海行动# ​		,丹妹儿是个酱,//weibo.com/5758620884/G41AdiTol?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,29,		红海行动 真的全程燃炸 全程紧绷状态 武器设备上更突出 集体主义 微博问答 ​		,探清水河六哥哥,//weibo.com/6478543896/G41yDskzO?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,30,		突出个人英雄主义的《战狼》 体现集体主义的《红海行动》 看得我很紧张 紧张到冒汗 我一直在想 镜头前都这么惨烈 那么换做真实场景该有多么触目惊心 小时候觉得战地记者好酷 军人好酷 长大了只想好好生活 因为生命珍贵 有人为你牺牲不应该换来你的浪费 珍惜时间 好好努力 一波鸡汤,Bra_va,//weibo.com/2280198017/G3WhwkZZ0?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,31,	  【解密《红海行动》原型：告诉你一个真实的蛟龙突击队】这个春节，电影《红海行动》燃爆军营内外。这部根据“也门撤侨”真实事件创作的电影，自大年初一上映以来，引起了广泛关注。中国海军蛟龙突击队——这支公开报道很少出现的神秘部队，也随之走进全国观众视野。 |解密《红海... ​	,NA,//weibo.com/1768167984/G41xOCgrk?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,32,		林超贤真的很了不起了 从头突突到尾循序渐进 全是群戏但是每个人物形象都立住了。血腥的场面我意外的能接受 但看的时候真的觉得很怕 为什么要有战争 战争真的来了怎么办。比起zl的个人英雄主义和赤裸裸的口号式爱国 红海的集体行动和含蓄的表达更能发人深省 这点真的很好。等周末想二刷		,Dzkmzmxplts,//weibo.com/1444865141/G3XpUv2TF?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,33,	  昨天看了《红海行动》午夜场，好看！本以为是部动作片，没想到是一部军事片。里面没有电影化的打斗，而是走真实流的战场刻画，全程紧张，细节专业，小组战术相当有临场感，让我看完忍不住想去重温铁血联盟。这片子有三个地方我特别喜欢。一是里面的两位女性角色，夏楠和佟莉，都不是依附主角等待拯救 ​		...展开全文c,NA,//weibo.com/6170285197/G41xqsh8H?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,34,		刚看完红海行动，难道就我一个觉得剧情什么的跟战狼很像吗？战狼里面是冷锋救小女孩携带一名女医生，红海里面是救一个中国女性可为什么救的过程中多了个小女孩？？？很多很多相似的地方我就不说了…这两部剧最大的区别在我看来就是一个是个人英雄主义，另一个是集体主义以上纯属个人感受。 ​		,苦自其身,//weibo.com/2964211607/G41wJy4Um?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,35,		大年初一多部贺岁片齐亮相 电影院人气爆棚2月16日，当日正值中国农历新年大年初一，大量贺岁片《唐人街探案2》、《捉妖记2》、《红海行动》集体上映，吸引大批民众涌入影院观看电影，现场人气爆棚场面火爆。|大年初一多... ​		,DISCOVER_CHINA,//weibo.com/5881937391/G41vuunQR?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,36,//@倒过来念的阿拉蕾://@若殿的蜜汁小裙摆://@BuTaU酱:彩姐这个行动力 都追去平昌了还拿着炮拍 记得以前彩还模仿过牛//@dreamer89143://@Hanyukoko: //@UKNOW-YUZU柚:hhhhh肥秋系到底多少妹子喜欢羽生结弦，该不是平时后台集体追星吧hhhhh		,暮生-,//weibo.com/5509421438/G3OvE4mma?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,37,#山本彩# 180219 とくダネ cut  山本彩应援... ​	,NA,//weibo.com/5247961521/G41rA9mUf?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,38,		看了@鬼马书生蒋佳琦 的推荐，新年的第二张电影票贡献给了《红海行动》，怎么讲呢？和《战狼2》有点相似，但集体主义的内容更多一点，所以人物的个性就没那么突出，不过也因为如此，所以更真实些~ 网页链接,Smile-GaoX美,//weibo.com/1781319242/G3FPuzw6W?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,39,	  假期唯一张电影票塞给了《红海行动》。如果一个国家的军队从来战无不胜毫发无伤还能痛宰敌人，不平衡这么大，还要对战和反抗干啥？中国军人不是美国队长也没必要打造成美国队长，真实感都丢了，强称老大有何用。所以相较狂喊口号、强调个体和丑化敌人的做法，这种用血肉之躯筑起长城，才更能激发国人自 ​		...展开全文c,NA,//weibo.com/3104421041/G41rwjBHh?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,40,		大年初一看了《唐2》，初四看了《红海行动》，一部轻松搞笑，一部沉重震撼，但无疑都是好片，相比于去年大火的战狼2，《红》更加的突出集体，中国军人的那种团结协作、服从命令、勇敢、奉献、牺牲等等等等，真的令人抑制不住嚎啕大哭，我印象最深的是里面队长张译说的一句话“中国海军，我们带你们回家 ​			...展开全文c,嗯嗯啊啊哦呃,//weibo.com/5317985909/G41pxmoLg?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,41,		这都能发现哈哈哈哈哈哈//@hanyutopia:真是彩姐…我靠我居然跟彩姐坐在一个场子里我应该去握个小手啊//@BuTaU酱:彩姐这个行动力 都追去平昌了还拿着炮拍 记得以前彩还模仿过牛//@UKNOW-YUZU柚:hhhhh肥秋系到底多少妹子喜欢羽生结弦，该不是平时后台集体追星吧hhhhh		,tsukikoooooo,//weibo.com/5509421438/G3OvE4mma?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,42,#山本彩# 180219 とくダネ cut  山本彩应援... ​	,NA,//weibo.com/5750530953/G41p0zfDN?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,43,		没错！红海行动太低调了 排片不多 也没啥人推荐 绝对跟战狼2不一样 甚至感觉更好看 一个是个人英雄主义 一个是集体 红海行动更真实 更贴近现实的战斗 女军人佟莉也不像其他的军旅片 是正儿八经战斗 绝非女花瓶 好评 强推有情怀的朋友们去看下  总之赤鸡啊太赤鸡了		,羅马甯,//weibo.com/1407132951/G3HJj8K2L?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,44,|红海行动，今天又看了《红海行动》——说实话，因为之前的预告片和战狼2实在有些像，一直在想要不要去看。幸好去了，紧张激烈却又没有过于突出个人英雄主义和大国情怀，应该是整个春节档期水准最高的电影。演员演的都很棒，而黄景瑜演的顾顺更是他自上瘾风波 ​		...展开全文c,NA,//weibo.com/2501745235/G41ohkQsN?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,45,		记“看《红海行动》”胜在“真实”二字《战狼》其实跟一般宣扬个人英雄主义的好莱坞大片没啥区别，只是爱国主义利用的好。而《红海行动》才是真正体现了中国军人的集体主义。大家一起行动，听从指挥，互相配合，有牺牲，有流血，才惨胜，而不是靠着一个人就能干一票。文戏有点硬，但总好过刻意搞笑 ​			...展开全文c,Georgia-LQ,//weibo.com/3739724040/G41nLa0SX?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,46,#喜迎新春# 今天接财神喽，我20多年的脚盆娃就是我的财神爷另外我几乎不推荐电影，《红海行动》这个战争题材真的很中国，团队集体的力量是巨大的，人人都只是任务里的一份子很真实，很燃各位哈姆雷特们可以走进电影院去看一看 ​			...展开全文c,玙榭墒,//weibo.com/6451689502/G41l4dast?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,47,|红海行动 ★★★★★ 怒赞，非常赞的商业电影，本泪点低星人还看哭了……和朋友一起看的，值回票价。另，在好莱坞式“个人英雄主义”泛滥，观众审美疲劳之后，中国式“集体英雄主义”也许会另辟蹊径，带来全新的电影核心价值观。 ​		,wydybxhnl,//weibo.com/2936729577/G41kH8rVq?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,48,		感慨较多，发表个简短的影评吧（陆军）个人浪漫主义色彩#战狼# （海军）集体现实主义色彩#红海行动# （空军）忘了啥内容了#空天猎# 突发奇想，抽空跑电影院去把最近上映的电影差不多都看了一遍，红海行动当之无愧是湄公河行动之后林超贤导演又一大作，的确不同凡响，满屏幕的残肢断臂，很惨烈！也 ​			...展开全文c,Lucky如如不动,//weibo.com/5890596881/G41hOERQR?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,49,|红海行动，今天去看了《红海行动》，我全程都在咬嘴唇憋眼泪。本片主要讲的就是撤侨吧，营救一个中国公民，国家宁可以八个军人的生命冒险，也要保证一个公民的安全，足显国威。在各种作战行动中，被凸显的不是个人主义，而是集体精神，被宣扬的则是爱国精神 ​			...展开全文c,我才是倩尼迪公主,//weibo.com/2347334384/G41h0cKM7?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,50,		嘿嘿嘿我们家团年的活动是集体去影院观赏大型主旋律爱国电影红嗨行动。我二姨夫对这电影的评价是，比战狼二还好看！ ​		,中年马鹿,//weibo.com/6444999505/G41goDhHW?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,51,//@殡仪馆的车都到了:真不愧是盘娘这个行动力第二天还赶回去开握手会//@Ku-Ri-Su:原來山本彩也是？//@BuTaU酱:彩姐这个行动力 都追去平昌了还拿着炮拍 记得以前彩还模仿过牛@UKNOW-YUZU柚:h肥秋系到底多少妹子喜欢羽生结弦，该不是平时后台集体追星吧		,JUDYHYDE雒颿,//weibo.com/5509421438/G3OvE4mma?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,52,#山本彩# 180219 とくダネ cut  山本彩应援... ​	,NA,//weibo.com/1804004844/G41epoYAo?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,53,|红海行动，和战狼不同，更多的团队合作和集体主义精神。最后看到牺牲的那个人来自“河北石家庄”的时候…瞬间泪目杜江演技棒 ​		,萌_面_小_妖_精_,//weibo.com/5170917415/G41e9cyBd?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,54,		下午带老妈去看了《红海行动》。非常不错。跟战狼比就是个人英雄主子和集体英雄主义区别。 ​		,胡说八道坐看云起,//weibo.com/2373133814/G41cE5lTh?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,55,		不要没事跑去奇怪的地方探险//@柴小叉不学好日语不换昵称:一定要集体活动不要脱离//@年度美男E呸呸:当你感觉你的朋友有点不对劲，不要怀疑他就是不对劲//@鑰匙君_爬墙能手:一切脱离组织的行动都是作死//@武啦啦-nana: 不要去查看任何响动…//@沈三废:感觉不舒服就念着九字真言赶紧走//@夏目家的小诗哥:		,右小弥,//weibo.com/2343372547/G3Z265EPH?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,56,	  我们来写一个恐怖片生存指南吧，我先来，不要玩通灵游戏，古怪的二手房不要住。 ​	,NA,//weibo.com/2880935335/G41cs15vD?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,57,		战狼2分，红海行动9分//@又想恰火锅://@迷你泥：战狼是吴京个人英雄主义的假燃，红海行动是中国海军集体英雄精神体现的真燃。战狼6分，红海9.9		,addsccccc,//weibo.com//G3ZrDxyRL?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,58,	  抱歉，由于作者设置，你暂时没有这条微博的查看权限哦。查看帮助：http://t.cn/RfdBWwP ​	,NA,//weibo.com/2522316423/G417xAQqj?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,59,		《红海行动》应该算是国产战争片拍摄水平的一个非常大的、台阶式的飞跃了，个人认为是前所未有的。无论是从剧情编排、人物刻画、还是战斗场面的设计都是达到了好莱坞的水平，甚至有超过。战争片的诸多元素，譬如集体配合作战、单兵徒手搏斗、空地对打、车辆追逐、坦克对轰、深入敌后、巷战狙击等均得到 ​			...展开全文c,黑鹰两千,//weibo.com/1415221931/G416VadMb?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,60,		//@牙齿富翁ing:不不，战狼是个人英雄，红海是集体主义。从价值观层面看红海行动的价值表达要符合我国社会主义主流精神		,小喵喵继续努力加油优DM-48,//weibo.com/2478442927/G3ZFO4BI2?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,61,	  红海行动4天破6亿票房、实时票房累积8.48亿。电影《红海行动》在上映首日排片低到只有11.4%，上映第一天仅有1.28亿票房的不利情况下，硬是凭借超高口碑发酵上演惊天大逆袭，评分竟然从8.3分涨到8.5分，排片量上升到23.1%，继续看好电影《红海行动》 ​	,NA,//weibo.com/1955073167/G416nxeEQ?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,62,"|红海行动，#红海行动# 故事情节一开始略乱，但总体还是很好。特深的体会到了""集体主义英雄""的寓意，""个人主义英雄""是威风的，刺激的；集体主义英雄是可歌可泣的。我们的后方，我们的脊梁！ ​		",藤萝山上种紫藤,//weibo.com/5889290315/G412h8fgr?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,63,|红海行动，整部电影节奏紧凑，个人英雄主义渲染的不多，更多的是体现了集体，这跟我们部队的基调是一致的，很棒的一部电影 ​		,修改昵称太麻烦,//weibo.com/2780474851/G411y9QK2?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,64,#红海行动[电影]# 燃炸！红着眼睛出影厅的。节奏感镜头语言团队集体概念女特种兵题外话 不知道中国电影什么时候才能分级…… ​​​		,vanlinjin,//weibo.com/2180519094/G410CfR6f?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,65,		《红海行动》影评《红海行动》与《战狼二》颇为相似，但却又有所不同。相似的是都表达出来了中国现在的强大与中国军人的强大精神与灵魂(军魂)，红海与《战狼二》的个人英雄主义不同，这部电影展现的是中国海军陆战队的集体主义。他比战狼二更能打动人心，也更真实一点。描写出来了战争的残酷性(各种断 ​			...展开全文c,阿飞的蝴蝶丶,//weibo.com/5992486013/G40ZYBIE6?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,66,		一定要集体活动不要脱离//@年度美男E呸呸:当你感觉你的朋友有点不对劲，不要怀疑他就是不对劲//@鑰匙君_爬墙能手:一切脱离组织的行动都是作死//@武啦啦-nana: 不要去查看任何响动…//@沈三废:感觉不舒服就念着九字真言赶紧走//@夏目家的小诗哥:有两条路选择不要走看起来阴森森的小路		,柴小叉不学好日语不换昵称,//weibo.com/2343372547/G3Z265EPH?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,67,	  我们来写一个恐怖片生存指南吧，我先来，不要玩通灵游戏，古怪的二手房不要住。 ​	,NA,//weibo.com/2368082753/G40Y5lLmd?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,68,		//@迷你泥:战狼是吴京个人英雄主义的假燃，红海行动是中国海军集体英雄精神体现的真燃。战狼6分，红海9.9		,莱贝快跑牙,//weibo.com//G3ZrDxyRL?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,69,	  抱歉，由于作者设置，你暂时没有这条微博的查看权限哦。查看帮助：http://t.cn/RfdBWwP ​	,NA,//weibo.com/2528292865/G40Wu2CPT?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,70,		春节档的电影看了三部 唐人街探案2，强推！故事推理虽略逊1的环环相扣，但也很不错，融入许多中国传统文化元素，而且真心搞笑。是春节档中适合一看的电影了。 红海行动，强推！湄公河行动导演执导，同样是根据真实案件改变，集体英雄主义，不是开挂式的战无不胜，有伤亡，情节非常紧凑，就最 ​			...展开全文c,弯弯弯尔,//weibo.com/5347334167/G40VU163N?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,71,		本以为只是《战狼》的升级版，没想到比战狼炸裂到不知多少倍！如果说战狼让我们看到了接近好莱坞个人英雄主义的水准，那么可以说《红海行动》的集体英雄主义赶超了好莱坞战争大片的水平！从头至尾没有槽点没有尿点，甚至完全没有意识到是在看国产电影！去电影院吧，让你们深埋心里的豪情万丈爆发出来！		,老马涂鸦,//weibo.com/1180860635/G3Uj0uoKi?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,72,	  刚看完#红海行动[电影]#总体来说，从电影角度来说，称得上是一部上乘之作！场面宏大，阵容虽不是全明星，但是所有人都有戏份也都有血有肉有个性！装备精良且多角度展示，别去纠结为什么不用国产轻武器的问题，毕竟电影也需要好看，我真的觉得比95和03好看！整部片子硬桥硬马，不拖泥带水，阳刚之气 ​		...展开全文c,NA,//weibo.com/5885562614/G40Rk4W5C?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,73,		//@迷你泥：战狼是吴京个人英雄主义的假燃，红海行动是中国海军集体英雄精神体现的真燃。战狼6分，红海9.9		,又想恰火锅,//weibo.com//G3ZrDxyRL?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,74,	  抱歉，由于作者设置，你暂时没有这条微博的查看权限哦。查看帮助：http://t.cn/RfdBWwP ​	,NA,//weibo.com/3622732582/G40Ot3Cyy?refer_flag=1001030103_
集体行动; 2018-02-20; 1; 25,75,|红海行动，红海行动明显格局大得多，突出集体，每一个人都恰到好处。也没有特别夸大大国主义。国家培养这些人才真的是很不容易，但这就是我们的后盾啊。很怕看见血腥场面的我，这次居然很勇敢全程看完没闭眼，只是想着真实的战场情况应该远比电影的更加残酷 ​			...展开全文c,wyskksb,//weibo.com/1789103194/G40Np8whd?refer_flag=1001030103_
